,RoGonDor>Harad-0,RoGonDor>Harad-1,RoGonDor>Harad-2,RoGonDor>Harad-3
2030-07-17 06:00:00,78.51791597422854,78.51791597422854,74.29791597375056,73.51791597382855
2030-07-17 12:00:00,78.51791597422854,78.51791597422854,74.29791597375056,74.29791597375056
2030-07-17 18:00:00,87.00046091327262,87.00046091327262,82.32456063573468,82.32456063573468
2030-07-18 00:00:00,78.19381625136651,78.19381625136651,73.51791597382855,73.51791597382855
2030-07-18 06:00:00,78.51791597422854,78.51791597422854,78.51791597422854,78.51791597422854
2030-07-18 12:00:00,78.81041597411155,78.51791597422854,78.51791597422854,78.51791597422854
2030-07-18 18:00:00,87.32456063613469,87.32456063613469,87.32456063613469,87.32456063613469
2030-07-19 00:00:00,78.81041597411155,78.51791597422854,78.51791597422854,78.51791597422854
2030-07-19 06:00:00,78.81041597411155,78.51791597422854,78.51791597422854,78.51791597422854
2030-07-19 12:00:00,78.81041597411155,78.51791597422854,78.51791597422854,78.51791597422854
2030-07-19 18:00:00,87.32456063613469,87.32456063613469,87.32456063613469,87.32456063613469
2030-07-20 00:00:00,78.51791597422854,78.51791597422854,78.51791597422854,78.51791597422854
2030-07-20 06:00:00,70.86241916674128,70.56991916685828,70.56991916685828,78.51791597422854
2030-07-20 12:00:00,70.86241916674128,78.51791597422854,70.56991916685828,78.51791597422854
2030-07-20 18:00:00,78.51791597422854,78.19381625136651,78.19381625136651,78.19381625136651
2030-07-21 00:00:00,78.51791597422854,78.19381625136651,78.19381625136651,78.19381625136651
2030-07-21 06:00:00,58.427350192551614,58.134850192668615,58.1348501926686,70.56991916685828
2030-07-21 12:00:00,58.427350192551614,58.13485019266862,58.13485019266861,70.56991916685828
2030-07-21 18:00:00,78.51791597422857,78.19381625136651,78.19381625136651,77.51768129419406
2030-07-22 00:00:00,78.51791597422857,78.19381625136651,78.19381625136651,77.51768129419406
2030-07-22 06:00:00,78.51791597422854,78.19381625136651,78.19381625136651,77.51768129419406
2030-07-22 12:00:00,78.51791597422857,78.19381625136651,78.19381625136651,77.51768129419406
2030-07-22 18:00:00,78.51791597422854,78.19381625136651,78.19381625136651,77.51768129419406
2030-07-23 00:00:00,73.51791597382855,73.51791597382855,73.51791597382855,73.51791597382855
2030-07-23 06:00:00,74.29791597375056,74.29791597375056,74.29791597375056,74.29791597375056
2030-07-23 12:00:00,74.29791597375056,74.29791597375056,74.29791597375056,73.51791597382855
2030-07-23 18:00:00,82.32456063573468,82.32456063573468,82.32456063573468,82.32456063573468
2030-07-24 00:00:00,73.51791597382855,73.51791597382855,73.51791597382855,73.51791597382855
2030-07-24 06:00:00,73.51791597382855,73.51791597382855,73.51791597382855,73.51791597382855
2030-07-24 12:00:00,73.51791597382855,73.51791597382855,73.51791597382855,73.51791597382855
2030-07-24 18:00:00,82.32456063573468,82.32456063573468,82.32456063573468,82.32456063573468
2030-07-25 00:00:00,73.51791597382855,73.51791597382855,73.51791597382855,73.51791597382855
2030-07-25 06:00:00,78.51791597422854,74.29791597375056,74.29791597375056,73.51791597382855
2030-07-25 12:00:00,78.51791597422854,74.29791597375056,74.29791597375056,73.51791597382855
2030-07-25 18:00:00,87.00046091327262,82.32456063573468,82.32456063573468,82.32456063573468
2030-07-26 00:00:00,78.51791597422854,78.51791597422854,78.51791597422854,74.29791597375056
2030-07-26 06:00:00,78.51791597422854,78.51791597422854,78.51791597422854,74.29791597375056
2030-07-26 12:00:00,78.51791597422854,78.51791597422854,78.51791597422854,73.51791597382855
2030-07-26 18:00:00,87.00046091327262,87.00046091327262,87.00046091327262,82.32456063573468
2030-07-27 00:00:00,78.51791597422854,78.51791597422854,78.51791597422854,78.51791597422854
2030-07-27 06:00:00,70.56991916685828,78.51791597422854,70.56991916685828,78.51791597422854
2030-07-27 12:00:00,70.56991916685828,78.51791597422854,70.56991916685828,78.51791597422854
2030-07-27 18:00:00,78.51791597422854,87.32456063613469,78.51791597422854,87.32456063613469
2030-07-28 00:00:00,81.51791597302855,81.48542597302854,81.48542597302854,81.48191597302856
2030-07-28 06:00:00,61.13485019146862,61.10236019146861,61.102360191468605,73.53391916565828
2030-07-28 12:00:00,61.134850191468615,61.102360191468605,61.1023601914686,73.53391916565828
2030-07-28 18:00:00,81.51791597302856,81.48191597302856,81.48191597302856,81.48191597302856
2030-07-29 00:00:00,81.51791597302858,81.48191597302856,81.48191597302856,81.48191597302856
2030-07-29 06:00:00,81.51791597302855,81.48191597302856,81.48191597302856,81.47802677635265
2030-07-29 12:00:00,81.51791597302856,81.48191597302856,81.48191597302856,81.47802677635265
2030-07-29 18:00:00,81.51791597302856,81.48191597302856,81.48191597302856,81.47802677635265
2030-07-30 00:00:00,81.51791597302855,81.48542597302854,81.48542597302854,81.48191597302856
2030-07-30 06:00:00,81.51791597302855,81.48542597302854,81.48542597302854,81.48191597302856
2030-07-30 12:00:00,81.51791597302855,81.48542597302854,81.48542597302854,81.48191597302856
2030-07-30 18:00:00,90.32456063493468,90.28856063493468,90.28856063493468,90.28856063493468
2030-07-31 00:00:00,81.51791597302855,81.48191597302856,81.48191597302856,81.47802677635265
2030-07-31 06:00:00,81.51791597302855,81.48542597302854,81.48542597302854,81.48191597302856
2030-07-31 12:00:00,81.51791597302855,81.48191597302856,81.48191597302856,81.47802677635265
2030-07-31 18:00:00,90.32456063493468,90.28856063493468,90.28856063493468,90.28467143825878
2030-08-01 00:00:00,81.51791597302855,81.48191597302856,81.48191597302856,81.47802677635265
2030-08-01 06:00:00,81.51791597302855,81.48542597302854,81.48542597302854,81.48191597302856
2030-08-01 12:00:00,81.51791597302855,81.48191597302856,81.48191597302856,81.47802677635265
2030-08-01 18:00:00,90.32456063493468,90.28856063493468,90.28856063493468,90.28467143825878
2030-08-02 00:00:00,81.51791597302855,81.48191597302856,81.48191597302856,81.47802677635265
2030-08-02 06:00:00,81.51791597302855,81.48542597302854,81.48542597302854,81.48191597302856
2030-08-02 12:00:00,81.51791597302855,81.48542597302854,81.48542597302854,81.48191597302856
2030-08-02 18:00:00,90.32456063493468,90.28856063493468,90.28856063493468,90.28467143825878
2030-08-03 00:00:00,81.51791597302855,81.48191597302856,81.48191597302856,81.47802677635265
2030-08-03 06:00:00,73.56991916565828,73.53742916565827,73.53742916565827,73.53391916565828
2030-08-03 12:00:00,73.56991916565828,73.53742916565827,73.53742916565827,73.53391916565828
2030-08-03 18:00:00,81.51791597302855,81.48191597302856,81.48191597302856,81.47802677635265
2030-08-04 00:00:00,81.51791597302855,81.48191597302856,81.48191597302856,81.47802677635265
2030-08-04 06:00:00,7.999999999200002,61.10236019146861,61.1023601914686,61.09885019146861
2030-08-04 12:00:00,7.9999999992,61.102360191468605,61.102360191468605,61.09885019146862
2030-08-04 18:00:00,81.51791597302856,81.48191597302856,81.48191597302856,81.47802677635265
2030-08-05 00:00:00,81.51791597302855,81.48191597302856,81.48191597302856,81.47802677635265
2030-08-05 06:00:00,73.56991916565828,81.48542597302854,73.53742916565827,81.48191597302856
2030-08-05 12:00:00,81.51791597302855,81.48542597302857,81.48542597302854,81.48191597302856
2030-08-05 18:00:00,81.51791597302855,81.48191597302856,81.48191597302856,81.47802677635265
2030-08-06 00:00:00,78.81041597411155,81.48191597302856,78.81041597411155,74.29791597375056
2030-08-06 06:00:00,78.81041597411155,81.48191597302856,78.81041597411155,74.29791597375056
2030-08-06 12:00:00,78.51791597422854,81.48191597302856,78.51791597422854,74.29791597375056
2030-08-06 18:00:00,87.32456063613469,90.28856063493468,87.32456063613469,82.32456063573468
2030-08-07 00:00:00,78.51791597422854,81.48191597302856,78.51791597422854,74.29791597375056
2030-08-07 06:00:00,78.51791597422854,81.48191597302856,78.51791597422854,74.29791597375056
2030-08-07 12:00:00,78.51791597422854,81.48191597302856,78.51791597422854,73.51791597382855
2030-08-07 18:00:00,87.32456063613469,90.28467143825878,87.32456063613469,82.32456063573468
2030-08-08 00:00:00,78.51791597422854,81.47802677635265,78.51791597422854,73.51791597382855
2030-08-08 06:00:00,78.51791597422854,81.47802677635265,78.51791597422854,73.51791597382855
2030-08-08 12:00:00,78.51791597422854,81.48191597302856,78.51791597422854,73.51791597382855
2030-08-08 18:00:00,78.51791597422854,81.47802677635265,87.32456063613469,82.32456063573468
