,Export,Import
2030-10-06 12:00:00,18396.000000021457,0.0
2030-10-06 18:00:00,18396.000000021457,0.0
2030-10-07 00:00:00,18396.000000021457,0.0
2030-10-07 06:00:00,18396.000000021457,0.0
2030-10-07 12:00:00,18396.000000021457,0.0
2030-10-07 18:00:00,18396.000000021457,0.0
2030-10-08 00:00:00,18396.000000021457,0.0
2030-10-08 06:00:00,18396.000000021457,0.0
2030-10-08 12:00:00,18396.000000021457,0.0
2030-10-08 18:00:00,18396.000000021457,0.0
2030-10-09 00:00:00,18396.000000021457,0.0
2030-10-09 06:00:00,18396.000000021457,0.0
2030-10-09 12:00:00,18396.000000021457,0.0
2030-10-09 18:00:00,18396.000000021457,0.0
2030-10-10 00:00:00,18396.000000021457,0.0
2030-10-10 06:00:00,18396.000000021457,0.0
2030-10-10 12:00:00,18396.000000021457,0.0
2030-10-10 18:00:00,18396.000000021457,0.0
2030-10-11 00:00:00,18396.000000021457,0.0
2030-10-11 06:00:00,18396.000000021457,0.0
2030-10-11 12:00:00,18396.000000021457,0.0
2030-10-11 18:00:00,18396.000000021457,0.0
2030-10-12 00:00:00,18396.000000021457,0.0
2030-10-12 06:00:00,18396.000000021457,0.0
2030-10-12 12:00:00,18396.000000021457,0.0
2030-10-12 18:00:00,18396.000000021457,0.0
2030-10-13 00:00:00,18396.000000021457,0.0
2030-10-13 06:00:00,18396.000000021457,0.0
2030-10-13 12:00:00,18396.000000021457,0.0
2030-10-13 18:00:00,18396.000000021457,0.0
2030-10-14 00:00:00,18396.000000021457,0.0
2030-10-14 06:00:00,18396.000000021457,0.0
2030-10-14 12:00:00,18396.000000021457,0.0
2030-10-14 18:00:00,18396.000000021457,0.0
2030-10-15 00:00:00,18396.000000021457,0.0
2030-10-15 06:00:00,18396.000000021457,0.0
2030-10-15 12:00:00,18396.000000021457,0.0
2030-10-15 18:00:00,18396.000000021457,0.0
2030-10-16 00:00:00,18396.000000021457,0.0
2030-10-16 06:00:00,18396.000000021457,0.0
2030-10-16 12:00:00,18396.000000021457,0.0
2030-10-16 18:00:00,18396.000000021457,0.0
2030-10-17 00:00:00,18396.000000021457,0.0
2030-10-17 06:00:00,18396.000000021457,0.0
2030-10-17 12:00:00,18396.000000021457,0.0
2030-10-17 18:00:00,18396.000000021457,0.0
2030-10-18 00:00:00,16680.165584769034,0.0
2030-10-18 06:00:00,18396.000000021457,0.0
2030-10-18 12:00:00,16456.60434230407,0.0
2030-10-18 18:00:00,18396.000000021457,0.0
2030-10-19 00:00:00,18396.000000021457,0.0
2030-10-19 06:00:00,18396.000000021457,0.0
2030-10-19 12:00:00,18396.000000021457,0.0
2030-10-19 18:00:00,14657.467841848602,0.0
2030-10-20 00:00:00,18396.000000021457,0.0
2030-10-20 06:00:00,18396.000000021457,0.0
2030-10-20 12:00:00,18364.743405191344,0.0
2030-10-20 18:00:00,17310.4514626179,0.0
2030-10-21 00:00:00,18396.000000021457,0.0
2030-10-21 06:00:00,18396.000000021457,0.0
2030-10-21 12:00:00,18375.83141811047,0.0
2030-10-21 18:00:00,18396.000000021457,0.0
2030-10-22 00:00:00,18396.000000021457,0.0
2030-10-22 06:00:00,18396.000000021457,0.0
2030-10-22 12:00:00,18396.000000021457,0.0
2030-10-22 18:00:00,18396.000000021457,0.0
2030-10-23 00:00:00,18396.000000021457,0.0
2030-10-23 06:00:00,18396.000000021457,0.0
2030-10-23 12:00:00,18396.000000021457,0.0
2030-10-23 18:00:00,18396.000000021457,0.0
2030-10-24 00:00:00,18396.000000021457,0.0
2030-10-24 06:00:00,18396.000000021457,0.0
2030-10-24 12:00:00,18396.000000021457,0.0
2030-10-24 18:00:00,18396.000000021457,0.0
2030-10-25 00:00:00,18396.000000021457,0.0
2030-10-25 06:00:00,18396.000000021457,0.0
2030-10-25 12:00:00,18396.000000021457,0.0
2030-10-25 18:00:00,18396.000000021457,0.0
2030-10-26 00:00:00,18396.000000021457,0.0
2030-10-26 06:00:00,18396.000000021457,0.0
2030-10-26 12:00:00,18396.000000021457,0.0
2030-10-26 18:00:00,18396.000000021457,0.0
2030-10-27 00:00:00,18396.000000021457,0.0
2030-10-27 06:00:00,18396.000000021457,0.0
2030-10-27 12:00:00,18396.000000021457,0.0
2030-10-27 18:00:00,18396.000000021457,0.0
2030-10-28 00:00:00,18396.000000021457,0.0
2030-10-28 06:00:00,18396.000000021457,0.0
2030-10-28 12:00:00,18396.000000021457,0.0
2030-10-28 18:00:00,18396.000000021457,0.0
2030-10-29 00:00:00,18396.000000021457,0.0
2030-10-29 06:00:00,18396.000000021457,0.0
2030-10-29 12:00:00,18396.000000021457,0.0
2030-10-29 18:00:00,18396.000000021457,0.0
2030-10-30 00:00:00,18396.000000021457,0.0
2030-10-30 06:00:00,18396.000000021457,0.0
2030-10-30 12:00:00,18396.000000021457,0.0
2030-10-30 18:00:00,18396.000000021457,0.0
2030-10-31 00:00:00,18396.000000021457,0.0
2030-10-31 06:00:00,18396.000000021457,0.0
2030-10-31 12:00:00,18396.000000021457,0.0
2030-10-31 18:00:00,18396.000000021457,0.0
2030-11-01 00:00:00,18396.000000021457,0.0
2030-11-01 06:00:00,18396.000000021457,0.0
2030-11-01 12:00:00,18396.000000021457,0.0
2030-11-01 18:00:00,18396.000000021457,0.0
2030-11-02 00:00:00,18396.000000021457,0.0
2030-11-02 06:00:00,18396.000000021457,0.0
2030-11-02 12:00:00,18396.000000021457,0.0
2030-11-02 18:00:00,18396.000000021457,0.0
2030-11-03 00:00:00,18396.000000021457,0.0
2030-11-03 06:00:00,18396.000000021457,0.0
2030-11-03 12:00:00,18396.000000021457,0.0
2030-11-03 18:00:00,18396.000000021457,0.0
2030-11-04 00:00:00,18396.000000021457,0.0
2030-11-04 06:00:00,18396.000000021457,0.0
2030-11-04 12:00:00,18396.000000021457,0.0
2030-11-04 18:00:00,18396.000000021457,0.0
2030-11-05 00:00:00,18396.000000021457,0.0
2030-11-05 06:00:00,18396.000000021457,0.0
2030-11-05 12:00:00,18396.000000021457,0.0
2030-11-05 18:00:00,18396.000000021457,0.0
2030-11-06 00:00:00,18396.000000021457,0.0
