,RoGonDor,DolAmroth,Harad
2030-07-23 06:00:00,3.6299700000000006,7.999999999200002,81.51791597302855
2030-07-23 12:00:00,3.6299700000000006,7.999999999200002,81.51791597302855
2030-07-23 18:00:00,3.8160000000000007,7.999999999200002,81.51791597302855
2030-07-24 00:00:00,3.8160000000000007,7.999999999200002,81.51791597302855
2030-07-24 06:00:00,3.8160000000000007,7.999999999200002,81.51791597302855
2030-07-24 12:00:00,4.022127423822716,7.999999999200002,81.51791597302855
2030-07-24 18:00:00,4.022127423822716,7.999999999200002,81.51791597302855
2030-07-25 00:00:00,3.8160000000000007,7.999999999200002,81.51791597302855
2030-07-25 06:00:00,3.425969999700001,7.999999999200002,79.53091677118599
2030-07-25 12:00:00,3.425969999700001,7.999999999200002,81.51791597302855
2030-07-25 18:00:00,3.693024930415513,7.999999999200002,81.51791597302855
2030-07-26 00:00:00,3.1109849991000003,7.999999999200002,81.51791597302855
2030-07-26 06:00:00,3.1109849991000003,7.999999999200002,81.51791597302855
2030-07-26 12:00:00,3.2039999991,7.999999999200002,81.51791597302855
2030-07-26 18:00:00,3.447074791246537,7.999999999200002,81.51791597302855
2030-07-27 00:00:00,2.9999999988,7.999999999200002,81.51791597302855
2030-07-27 06:00:00,2.9999999988,7.999999999200002,75.55691836750084
2030-07-27 12:00:00,2.9999999988,6.953999999400001,75.55691836750084
2030-07-27 18:00:00,2.9999999988,2.9999999988,81.51791597302855
2030-07-28 00:00:00,0.025244999999999927,0.025244999999999927,71.32638308224858
2030-07-28 06:00:00,0.025244999999999927,0.025244999999999927,54.068672130496296
2030-07-28 12:00:00,0.025244999999999927,0.025244999999999927,54.068672130496296
2030-07-28 18:00:00,0.026999999999999927,0.026999999999999927,81.51791597302856
2030-07-29 00:00:00,0.026999999999999927,0.026999999999999927,81.51791597302855
2030-07-29 06:00:00,0.027972299168975,0.027972299168975,81.51791597302855
2030-07-29 12:00:00,0.027972299168975,0.027972299168975,81.51791597302855
2030-07-29 18:00:00,0.027972299168975,0.027972299168975,81.51791597302855
2030-07-30 00:00:00,0.025244999999999927,5.999647999400037,81.51791597302855
2030-07-30 06:00:00,0.025244999999999927,5.999647999400036,77.54391756934342
2030-07-30 12:00:00,0.025244999999999927,5.999647999400036,79.53091677118599
2030-07-30 18:00:00,0.026999999999999927,6.647809417617768,81.51791597302855
2030-07-31 00:00:00,0.027972299168975,5.999647999400037,81.51791597302855
2030-07-31 06:00:00,0.025244999999999927,6.16168835395447,77.54391756934342
2030-07-31 12:00:00,0.027972299168975,5.999647999400037,79.53091677118599
2030-07-31 18:00:00,0.027972299168975,5.999647999400037,81.51791597302855
2030-08-01 00:00:00,0.027972299168975,7.999999999200002,81.51791597302855
2030-08-01 06:00:00,0.025244999999999927,7.999999999200002,77.54391756934342
2030-08-01 12:00:00,0.027972299168975,7.999999999200002,79.53091677118599
2030-08-01 18:00:00,0.027972299168975,7.999999999200002,81.51791597302855
2030-08-02 00:00:00,0.027972299168975,7.999999999200002,81.51791597302855
2030-08-02 06:00:00,0.025244999999999927,7.999999999200002,77.54391756934342
2030-08-02 12:00:00,0.025244999999999927,7.999999999200002,79.53091677118599
2030-08-02 18:00:00,0.027972299168975,7.999999999200002,81.51791597302855
2030-08-03 00:00:00,0.027972299168975,7.999999999200002,81.51791597302855
2030-08-03 06:00:00,0.025244999999999927,7.999999999200002,40.78495958242914
2030-08-03 12:00:00,0.025244999999999927,7.8049999992195005,40.78495958242914
2030-08-03 18:00:00,0.027972299168975,7.999999999200002,45.19109095005998
2030-08-04 00:00:00,0.027972299168975,7.999999999200002,44.758957986114275
2030-08-04 06:00:00,0.025244999999999927,7.999999999200002,37.67619233888173
2030-08-04 12:00:00,0.025244999999999927,7.999999999200002,37.67619233888172
2030-08-04 18:00:00,0.027972299168975,7.999999999200002,45.19109095005999
2030-08-05 00:00:00,0.027972299168975,7.999999999200002,44.758957986114275
2030-08-05 06:00:00,0.025244999999999927,7.999999999200002,42.7719587842717
2030-08-05 12:00:00,0.025244999999999927,7.999999999200002,44.97502446808713
2030-08-05 18:00:00,0.027972299168975,7.999999999200002,45.19109095005998
2030-08-06 00:00:00,2.2237349994585003,7.999999999200002,81.51791597302855
2030-08-06 06:00:00,2.2237349994585003,7.999999999200002,75.55691836750084
2030-08-06 12:00:00,2.3699849994,7.999999999200002,81.51791597302855
2030-08-06 18:00:00,2.4629999994,7.999999999200002,81.51791597302855
2030-08-07 00:00:00,2.3699849994,7.999999999200002,81.51791597302855
2030-08-07 06:00:00,2.3699849994,7.999999999200002,77.54391756934342
2030-08-07 12:00:00,2.4629999994,7.999999999200002,81.51791597302855
2030-08-07 18:00:00,2.463972298568975,7.219999999278001,81.51791597302855
2030-08-08 00:00:00,2.463972298568975,7.219999999278001,81.51791597302855
2030-08-08 06:00:00,2.463972298568975,7.999999999200002,81.51791597302855
2030-08-08 12:00:00,2.4629999994,7.999999999200002,81.51791597302855
2030-08-08 18:00:00,2.463972298568975,7.999999999200002,81.51791597302855
2030-08-09 00:00:00,2.463972298568975,7.999999999200002,75.55691836750084
2030-08-09 06:00:00,2.2589999991,7.999999999200002,75.55691836750084
2030-08-09 12:00:00,2.18587499912925,7.999999999200002,77.54391756934342
2030-08-09 18:00:00,2.2589999991,2.2589999991,81.51791597302855
2030-08-10 00:00:00,2.2589999991,2.18587499912925,7.9999999992
2030-08-10 06:00:00,2.1127499991585,2.18587499912925,7.999999999200002
2030-08-10 12:00:00,2.1127499991585,2.18587499912925,7.999999999200002
2030-08-10 18:00:00,2.3400249298155122,2.5449972292844874,8.864265927091413
2030-08-11 00:00:00,2.3400249298155122,2.5449972292844874,7.999999999200002
2030-08-11 06:00:00,2.18587499912925,2.3898749994292503,7.999999999200002
2030-08-11 12:00:00,2.18587499912925,2.2968599994292505,7.999999999200002
2030-08-11 18:00:00,2.340997228984487,2.6700007037413043,8.864265927091413
2030-08-12 00:00:00,2.3400249298155122,2.6700007037413043,7.999999999200002
2030-08-12 06:00:00,1.44487499942925,2.6700007037413043,7.999999999200002
2030-08-12 12:00:00,1.3708724994585,2.6700007037413043,7.999999999200002
2030-08-12 18:00:00,1.518972298568975,2.6700007037413043,8.864265927091413
2030-08-13 00:00:00,0.7499999997,5.999999999400002,7.9999999992
2030-08-13 06:00:00,0.7499999997,5.999999999400002,7.999999999200002
2030-08-13 12:00:00,0.7499999997,5.999999999400002,7.999999999200002
2030-08-13 18:00:00,0.7499999997,5.414999999458501,8.864265927091413
2030-08-14 00:00:00,0.67687499972925,5.999999999400002,7.999999999200002
2030-08-14 06:00:00,0.67687499972925,5.999999999400002,7.999999999200002
2030-08-14 12:00:00,0.67687499972925,5.999999999400002,7.999999999200002
2030-08-14 18:00:00,0.7499999997,5.999999999400002,8.864265927091413
2030-08-15 00:00:00,0.7499999997,5.999999999400002,7.999999999200002
2030-08-15 06:00:00,0.7499999997,5.8049999994195005,7.999999999200002
2030-08-15 12:00:00,0.7499999997,5.414999999458501,7.999999999200002
2030-08-15 18:00:00,0.7499999997,5.999999999400002,7.999999999200002
2030-08-16 00:00:00,0.7499999997,5.999999999400002,7.999999999200002
2030-08-16 06:00:00,0.7499999997,5.999999999400002,7.999999999200002
2030-08-16 12:00:00,0.67687499972925,5.999999999400002,7.9999999992
2030-08-16 18:00:00,0.7499999997,5.999999999400002,8.864265927091413
2030-08-17 00:00:00,0.7499999997,5.999999999400002,7.999999999200002
2030-08-17 06:00:00,0.67687499972925,5.999999999400002,7.999999999200002
2030-08-17 12:00:00,0.67687499972925,5.999999999400002,7.999999999200002
2030-08-17 18:00:00,0.7499999997,5.999999999400002,8.864265927091413
2030-08-18 00:00:00,0.67687499972925,5.999999999400002,7.999999999200002
2030-08-18 06:00:00,0.67687499972925,5.8049999994195005,7.999999999200002
2030-08-18 12:00:00,0.67687499972925,5.609999999439001,7.999999999200002
2030-08-18 18:00:00,0.7499999997,5.999999999400002,8.864265927091413
2030-08-19 00:00:00,0.7499999997,5.999999999400002,7.999999999200002
2030-08-19 06:00:00,0.7499999997,5.999999999400002,7.999999999200002
2030-08-19 12:00:00,0.7499999997,5.999999999400002,7.999999999200002
2030-08-19 18:00:00,0.7499999997,5.999999999400002,8.864265927091413
2030-08-20 00:00:00,2.03962499918775,2.1767869995792593,24.60854627278742
2030-08-20 06:00:00,2.03962499918775,2.1767869995792593,24.60854627278742
2030-08-20 12:00:00,2.03962499918775,2.1767869995792593,24.60854627278742
2030-08-20 18:00:00,2.259972298268975,2.1767869995792593,27.267087282866946
2030-08-21 00:00:00,2.1127499991585,2.1767869995792593,24.39247979081457
2030-08-21 06:00:00,2.2589999991,2.1767869995792593,24.39247979081457
2030-08-21 12:00:00,2.259972298268975,2.249911999550009,24.39247979081457
2030-08-21 18:00:00,2.259972298268975,2.7499999995000004,27.0276784385757
2030-08-22 00:00:00,2.259972298268975,2.7499999995000004,24.39247979081457
2030-08-22 06:00:00,2.2589999991,2.7499999995000004,24.39247979081457
2030-08-22 12:00:00,2.2589999991,2.7499999995000004,24.39247979081457
2030-08-22 18:00:00,2.259972298268975,2.7499999995000004,27.027678438575702
2030-08-23 00:00:00,2.259972298268975,2.7499999995000004,24.60854627278742
2030-08-23 06:00:00,0.01799999999999995,2.7499999995000004,24.39247979081457
2030-08-23 12:00:00,0.01799999999999995,2.7499999995000004,24.60854627278742
2030-08-23 18:00:00,0.01799999999999995,2.7499999995000004,27.0276784385757
2030-08-24 00:00:00,0.008999999999999975,2.7499999995000004,24.60854627278742
2030-08-24 06:00:00,0.008122499999999975,2.7499999995000004,22.599213011151647
2030-08-24 12:00:00,0.008122499999999975,2.7499999995000004,22.599213011151647
2030-08-24 18:00:00,0.008122499999999975,2.7499999995000004,25.04067923673313
2030-08-25 00:00:00,0.008999999999999975,2.7499999995000004,22.599213011151647
2030-08-25 06:00:00,0.008999999999999975,2.7499999995000004,22.599213011151647
2030-08-25 12:00:00,0.008999999999999975,2.7499999995000004,22.599213011151647
2030-08-25 18:00:00,0.008999999999999975,2.7499999995000004,25.04067923673313
2030-08-26 00:00:00,0.008999999999999975,2.7499999995000004,22.599213011151647
2030-08-26 06:00:00,0.008999999999999975,2.7499999995000004,22.599213011151647
2030-08-26 12:00:00,0.008999999999999975,2.7499999995000004,24.60854627278742
2030-08-26 18:00:00,0.008999999999999975,2.7499999995000004,25.04067923673313
2030-08-27 00:00:00,2.8537499988585,2.8537499988585,79.53091677118599
2030-08-27 06:00:00,2.707499998917,2.707499998917,79.53091677118599
2030-08-27 12:00:00,2.9999999988,2.9999999988,81.51791597302855
2030-08-27 18:00:00,2.9999999988,2.9999999988,81.51791597302855
2030-08-28 00:00:00,2.9999999988,2.9999999988,79.53091677118599
2030-08-28 06:00:00,2.92687499882925,2.92687499882925,79.53091677118599
2030-08-28 12:00:00,2.9999999988,2.9999999988,79.53091677118599
2030-08-28 18:00:00,2.9999999988,0.026999999999999927,81.51791597302855
2030-08-29 00:00:00,2.9999999988,0.026999999999999927,79.53091677118599
2030-08-29 06:00:00,1.44399749942925,0.026999999999999927,79.53091677118599
2030-08-29 12:00:00,1.518972298568975,0.026999999999999927,79.53091677118599
2030-08-29 18:00:00,1.518972298568975,0.02991689750692515,81.51791597302855
2030-08-30 00:00:00,0.026999999999999927,0.026999999999999927,79.53091677118599
2030-08-30 06:00:00,0.026999999999999927,0.026999999999999927,79.53091677118599
2030-08-30 12:00:00,0.026999999999999927,0.026999999999999927,81.51791597302855
2030-08-30 18:00:00,0.026999999999999927,0.026999999999999927,81.51791597302855
2030-08-31 00:00:00,0.026999999999999927,0.026999999999999927,79.53091677118599
2030-08-31 06:00:00,0.026999999999999927,0.026999999999999927,54.068672130496296
2030-08-31 12:00:00,0.026999999999999927,0.026999999999999927,54.068672130496296
2030-08-31 18:00:00,0.026999999999999927,0.026999999999999927,59.9098860171704
2030-09-01 00:00:00,0.026122499999999924,0.026999999999999927,54.068672130496296
2030-09-01 06:00:00,0.024367499999999924,0.026999999999999927,54.068672130496296
2030-09-01 12:00:00,0.024367499999999924,0.024367499999999924,54.068672130496296
2030-09-01 18:00:00,0.026999999999999927,0.026999999999999927,63.80526009979447
2030-09-02 00:00:00,0.026999999999999927,0.026999999999999927,61.55824564374964
2030-09-02 06:00:00,0.026999999999999927,0.026999999999999927,63.80526009979445
2030-09-02 12:00:00,0.026999999999999927,0.026999999999999927,63.80526009979445
2030-09-02 18:00:00,0.026999999999999927,0.026999999999999927,63.80526009979445
2030-09-03 00:00:00,0.008122499999999975,0.008122499999999975,81.51791597302855
2030-09-03 06:00:00,0.008122499999999975,0.008122499999999975,81.51791597302855
2030-09-03 12:00:00,0.008122499999999975,0.008122499999999975,81.51791597302855
2030-09-03 18:00:00,0.008999999999999975,0.008999999999999975,81.51791597302855
2030-09-04 00:00:00,0.008999999999999975,0.008999999999999975,81.51791597302855
2030-09-04 06:00:00,0.008122499999999975,0.008999999999999975,81.51791597302855
2030-09-04 12:00:00,0.008122499999999975,0.008999999999999975,81.51791597302855
2030-09-04 18:00:00,0.008999999999999975,0.008999999999999975,81.51791597302855
2030-09-05 00:00:00,0.008122499999999975,0.008999999999999975,81.51791597302855
2030-09-05 06:00:00,0.008122499999999975,0.008999999999999975,81.51791597302855
2030-09-05 12:00:00,0.008122499999999975,0.008999999999999975,81.51791597302855
2030-09-05 18:00:00,0.008122499999999975,0.008999999999999975,81.51791597302855
2030-09-06 00:00:00,0.008122499999999975,0.008999999999999975,81.51791597302855
2030-09-06 06:00:00,0.008122499999999975,0.008999999999999975,81.51791597302855
2030-09-06 12:00:00,0.008122499999999975,0.008999999999999975,81.51791597302855
2030-09-06 18:00:00,0.008999999999999975,0.008999999999999975,81.51791597302855
2030-09-07 00:00:00,0.008999999999999975,0.008999999999999975,81.51791597302855
2030-09-07 06:00:00,0.008999999999999975,0.008999999999999975,73.56991916565828
2030-09-07 12:00:00,0.008999999999999975,0.008999999999999975,73.56991916565828
2030-09-07 18:00:00,0.008999999999999975,0.008999999999999975,81.51791597302855
2030-09-08 00:00:00,0.008999999999999975,0.008999999999999975,81.51791597302855
2030-09-08 06:00:00,0.008999999999999975,0.008999999999999975,73.56991916565828
2030-09-08 12:00:00,0.008999999999999975,0.008999999999999975,75.55691836750084
2030-09-08 18:00:00,0.008999999999999975,0.008999999999999975,81.51791597302855
2030-09-09 00:00:00,0.008999999999999975,0.008999999999999975,81.51791597302855
2030-09-09 06:00:00,0.008999999999999975,0.008999999999999975,81.51791597302855
2030-09-09 12:00:00,0.008999999999999975,0.008999999999999975,81.51791597302855
2030-09-09 18:00:00,0.008999999999999975,0.008999999999999975,81.51791597302855
2030-09-10 00:00:00,0.027972299168975,0.027972299168975,81.51791597302855
2030-09-10 06:00:00,0.027972299168975,0.027972299168975,81.51791597302855
2030-09-10 12:00:00,0.027972299168975,0.027972299168975,81.51791597302855
2030-09-10 18:00:00,0.027972299168975,0.027972299168975,81.51791597302855
2030-09-11 00:00:00,0.027972299168975,0.027972299168975,81.51791597302855
2030-09-11 06:00:00,0.027972299168975,0.027972299168975,81.51791597302855
2030-09-11 12:00:00,0.027972299168975,0.027972299168975,81.51791597302855
2030-09-11 18:00:00,0.027972299168975,0.027972299168975,81.51791597302855
2030-09-12 00:00:00,0.027972299168975,0.027972299168975,81.51791597302855
2030-09-12 06:00:00,0.027972299168975,0.027972299168975,81.51791597302855
2030-09-12 12:00:00,0.0309942373063435,0.0309942373063435,81.51791597302855
2030-09-12 18:00:00,0.0309942373063435,0.0309942373063435,81.51791597302855
2030-09-13 00:00:00,0.027972299168975,0.027972299168975,81.51791597302855
2030-09-13 06:00:00,0.0309942373063435,0.0309942373063435,81.51791597302855
2030-09-13 12:00:00,0.027972299168975,0.027972299168975,81.51791597302855
2030-09-13 18:00:00,0.027972299168975,0.027972299168975,81.51791597302855
2030-09-14 00:00:00,0.026122499999999924,0.027094799168975,81.51791597302855
2030-09-14 06:00:00,0.027972299168975,0.027972299168975,73.56991916565828
2030-09-14 12:00:00,0.027972299168975,0.027972299168975,73.56991916565828
2030-09-14 18:00:00,0.026122499999999924,0.027972299168975,81.51791597302855
2030-09-15 00:00:00,0.027972299168975,0.027972299168975,73.56991916565828
2030-09-15 06:00:00,0.027972299168975,0.027972299168975,73.56991916565828
2030-09-15 12:00:00,0.0,0.027972299168975,79.53091677118599
2030-09-15 18:00:00,0.0,0.027972299168975,81.51791597302856
2030-09-16 00:00:00,0.0,0.027972299168975,73.56991916565828
2030-09-16 06:00:00,0.0,0.03002193813736845,81.51791597302855
2030-09-16 12:00:00,0.0,0.03002193813736845,81.51791597302855
2030-09-16 18:00:00,0.0,0.03002193813736845,81.51791597302855
2030-09-17 00:00:00,2.364275999054289,2.364275999054289,77.54391756934342
2030-09-17 06:00:00,2.364275999054289,2.364275999054289,77.54391756934342
2030-09-17 12:00:00,2.364275999054289,2.364275999054289,77.54391756934342
2030-09-17 18:00:00,2.364275999054289,2.364275999054289,81.51791597302855
2030-09-18 00:00:00,2.364275999054289,2.364275999054289,77.54391756934342
2030-09-18 06:00:00,2.364275999054289,2.364275999054289,77.54391756934342
2030-09-18 12:00:00,2.364275999054289,2.364275999054289,77.54391756934342
2030-09-18 18:00:00,2.4374009990250394,2.4374009990250394,81.51791597302855
2030-09-19 00:00:00,2.4374009990250394,2.4374009990250394,77.54391756934342
2030-09-19 06:00:00,2.9999999988,2.4374009990250394,77.54391756934342
2030-09-19 12:00:00,2.9999999988,2.4374009990250394,77.54391756934342
2030-09-19 18:00:00,2.9999999988,2.92687499882925,81.51791597302855
2030-09-20 00:00:00,2.9999999988,2.92687499882925,77.54391756934342
2030-09-20 06:00:00,2.9999999988,2.92687499882925,79.53091677118599
2030-09-20 12:00:00,2.9999999988,2.92687499882925,77.54391756934342
2030-09-20 18:00:00,2.9999999988,2.92687499882925,81.51791597302855
2030-09-21 00:00:00,2.9999999988,2.92687499882925,77.54391756934342
2030-09-21 06:00:00,2.9999999988,2.92687499882925,40.78495958242914
2030-09-21 12:00:00,2.9999999988,2.92687499882925,40.78495958242914
2030-09-21 18:00:00,2.9999999988,2.92687499882925,45.19109095005998
2030-09-22 00:00:00,2.9999999988,2.92687499882925,21.283712547267154
2030-09-22 06:00:00,2.9999999988,2.92687499882925,21.283712547267154
2030-09-22 12:00:00,2.78062499888775,2.78062499888775,21.283712547267157
2030-09-22 18:00:00,2.9999999988,2.92687499882925,27.47843507682589
2030-09-23 00:00:00,2.9999999988,2.92687499882925,24.799287656835364
2030-09-23 06:00:00,2.9999999988,2.92687499882925,26.786286858677936
2030-09-23 12:00:00,2.9999999988,2.714629686414148,27.046302112880184
2030-09-23 18:00:00,2.9999999988,2.92687499882925,27.478435076825885
2030-09-24 00:00:00,4.6669999998195015,4.3879549998195015,81.51791597302855
2030-09-24 06:00:00,4.6669999998195015,4.573984999819501,81.51791597302855
2030-09-24 12:00:00,4.6669999998195015,4.6669999998195015,81.51791597302855
2030-09-24 18:00:00,4.861999999800001,4.861999999800001,81.51791597302855
2030-09-25 00:00:00,4.965063711711359,4.861999999800001,81.51791597302855
2030-09-25 06:00:00,4.861999999800001,4.861999999800001,81.51791597302855
2030-09-25 12:00:00,4.861999999800001,4.861999999800001,81.51791597302855
2030-09-25 18:00:00,5.171191135534073,4.861999999800001,81.51791597302855
2030-09-26 00:00:00,4.965063711711359,4.861999999800001,81.51791597302855
2030-09-26 06:00:00,4.861999999800001,4.861999999800001,81.51791597302855
2030-09-26 12:00:00,4.861999999800001,4.861999999800001,81.51791597302855
2030-09-26 18:00:00,4.861999999800001,4.861999999800001,81.51791597302855
2030-09-27 00:00:00,4.861999999800001,4.861999999800001,81.51791597302855
2030-09-27 06:00:00,4.861999999800001,4.861999999800001,81.51791597302855
2030-09-27 12:00:00,4.861999999800001,4.861999999800001,81.51791597302855
2030-09-27 18:00:00,4.861999999800001,4.861999999800001,81.51791597302855
2030-09-28 00:00:00,4.861999999800001,4.861999999800001,81.51791597302855
2030-09-28 06:00:00,4.861999999800001,4.861999999800001,77.54391756934342
2030-09-28 12:00:00,4.6669999998195015,4.861999999800001,77.54391756934342
2030-09-28 18:00:00,4.861999999800001,4.861999999800001,81.51791597302855
2030-09-29 00:00:00,4.861999999800001,4.861999999800001,73.56991916565828
2030-09-29 06:00:00,4.861999999800001,4.861999999800001,81.51791597302855
2030-09-29 12:00:00,3.5369550000000007,4.861999999800001,81.51791597302855
2030-09-29 18:00:00,3.8160000000000007,4.6669999998195015,81.51791597302855
2030-09-30 00:00:00,3.919063711911358,4.6669999998195015,73.56991916565828
2030-09-30 06:00:00,3.919063711911358,4.861999999800001,81.51791597302855
2030-09-30 12:00:00,3.8160000000000007,4.861999999800001,81.51791597302855
2030-09-30 18:00:00,3.919063711911358,4.861999999800001,81.51791597302855
2030-10-01 00:00:00,6.4667763539239616,61.5286358110178,81.51791597302855
2030-10-01 06:00:00,6.4667763539239616,61.52863581101781,81.51791597302855
2030-10-01 12:00:00,6.4667763539239616,61.5286358110178,81.51791597302855
2030-10-01 18:00:00,7.165403162242615,82.04299427035427,81.51791597302855
2030-10-02 00:00:00,7.165403162242615,82.04299427035427,81.51791597302855
2030-10-02 06:00:00,6.4667763539239616,82.04299427035427,94.91765335553944
2030-10-02 12:00:00,6.4667763539239616,82.04299427035427,85.66318215337435
2030-10-02 18:00:00,6.4667763539239616,82.04299427035427,85.66318215337435
2030-10-03 00:00:00,6.4667763539239616,82.04299427035427,85.66318215337435
