,DolAmroth>Harad,RoGonDor>DolAmroth,RoGonDor>Harad
2030-07-20 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-20 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-21 00:00:00,417.99776795193065,13200.000000010905,5196.000000010553
2030-07-21 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-21 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-21 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-22 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-22 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-22 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-22 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-23 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-23 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-23 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-23 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-24 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-24 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-24 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-24 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-25 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-25 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-25 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-25 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-26 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-26 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-26 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-26 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-27 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-27 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-27 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-27 18:00:00,426.00000002275794,10651.35909163639,5196.000000010553
2030-07-28 00:00:00,426.00000002275794,10979.323323120941,5196.000000010553
2030-07-28 06:00:00,426.00000002275794,12579.448104592057,5196.000000010553
2030-07-28 12:00:00,426.00000002275794,10045.089293976613,5196.000000010553
2030-07-28 18:00:00,426.00000002275794,3661.8087007980844,5196.000000010553
2030-07-29 00:00:00,426.00000002275794,-1104.9159282424712,5196.000000010553
2030-07-29 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-29 12:00:00,426.00000002275794,10769.071335696848,5196.000000010553
2030-07-29 18:00:00,426.00000002275794,12299.111974215572,5196.000000010553
2030-07-30 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-30 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-30 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-30 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-31 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-31 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-31 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-31 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-01 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-01 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-01 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-01 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-02 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-02 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-02 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-02 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-03 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-03 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-03 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-03 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-04 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-04 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-04 12:00:00,169.5000000090551,13200.000000010905,5196.000000010553
2030-08-04 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-05 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-05 06:00:00,169.5000000090551,13200.000000010905,5196.000000010553
2030-08-05 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-05 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-06 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-06 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-06 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-06 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-07 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-07 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-07 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-07 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-08 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-08 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-08 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-08 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-09 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-09 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-09 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-09 18:00:00,426.00000002275794,4711.367148758598,5196.000000010553
2030-08-10 00:00:00,426.00000002275794,600.0000000004966,5196.000000010553
2030-08-10 06:00:00,426.00000002275794,10305.093971989343,5196.000000010553
2030-08-10 12:00:00,426.00000002275794,2428.7243174801993,5196.000000010553
2030-08-10 18:00:00,426.00000002275794,11692.742519928175,5196.000000010553
2030-08-11 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-11 06:00:00,426.00000002275794,12834.187737777569,5196.000000010553
2030-08-11 12:00:00,426.00000002275794,12423.013950020513,5196.000000010553
2030-08-11 18:00:00,426.00000002275794,12838.277710885754,5196.000000010553
2030-08-12 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-12 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-12 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-12 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-13 00:00:00,426.00000002275794,6900.000000005701,5196.000000010553
2030-08-13 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-13 12:00:00,-87.00000000464775,13200.000000010905,5196.000000010553
2030-08-13 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-14 00:00:00,169.50000000905513,6900.000000005701,5196.000000010553
2030-08-14 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-14 12:00:00,169.5000000090551,12842.894025963335,5196.000000010553
2030-08-14 18:00:00,426.00000002275794,7821.32812337605,5196.000000010553
2030-08-15 00:00:00,169.50000000905513,6900.000000005701,5196.000000010553
2030-08-15 06:00:00,426.00000002275794,6900.000000005701,5196.000000010553
2030-08-15 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-15 18:00:00,426.00000002275794,7061.509323877141,5196.000000010553
2030-08-16 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-16 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-16 12:00:00,169.50000000905513,6900.000000005701,5196.000000010553
2030-08-16 18:00:00,426.00000002275794,11278.987111698096,5196.000000010553
2030-08-17 00:00:00,-87.00000000464775,6900.000000005701,5196.000000010553
2030-08-17 06:00:00,169.50000000905513,13200.000000010905,5196.000000010553
2030-08-17 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-17 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-18 00:00:00,169.50000000905513,13200.000000010905,5196.000000010553
2030-08-18 06:00:00,169.50000000905513,13200.000000010905,5196.000000010553
2030-08-18 12:00:00,361.4527226952405,13200.000000010905,5196.000000010553
2030-08-18 18:00:00,426.00000002275794,6900.000000005701,5196.000000010553
2030-08-19 00:00:00,-87.00000000464775,7027.741971691841,5196.000000010553
2030-08-19 06:00:00,169.50000000905513,10080.752990742272,5196.000000010553
2030-08-19 12:00:00,426.00000002275794,11105.797795011127,5196.000000010553
2030-08-19 18:00:00,426.00000002275794,12367.92915561086,5196.000000010553
2030-08-20 00:00:00,426.00000002275794,-5700.0000000047075,5196.000000010553
2030-08-20 06:00:00,426.00000002275794,-5700.0000000047075,5196.000000010553
2030-08-20 12:00:00,426.00000002275794,-5700.0000000047075,5196.000000010553
2030-08-20 18:00:00,426.00000002275794,-5700.0000000047075,5196.000000010553
2030-08-21 00:00:00,426.00000002275794,-5700.0000000047075,5196.000000010553
2030-08-21 06:00:00,426.00000002275794,-5700.0000000047075,5196.000000010553
2030-08-21 12:00:00,426.00000002275794,-4555.548221714424,5196.000000010553
2030-08-21 18:00:00,426.00000002275794,-5700.0000000047075,5196.000000010553
2030-08-22 00:00:00,426.00000002275794,-5700.0000000047075,5196.000000010553
2030-08-22 06:00:00,426.00000002275794,600.0000000004966,5196.000000010553
2030-08-22 12:00:00,426.00000002275794,-4238.496744466589,5196.000000010553
2030-08-22 18:00:00,426.00000002275794,-5568.195261031986,5196.000000010553
2030-08-23 00:00:00,426.00000002275794,-5700.0000000047075,5196.000000010553
2030-08-23 06:00:00,426.00000002275794,12346.597504889944,5196.000000010553
2030-08-23 12:00:00,426.00000002275794,6900.000000005701,5196.000000010553
2030-08-23 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-24 00:00:00,426.00000002275794,6900.000000005701,5196.000000010553
2030-08-24 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-24 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-24 18:00:00,426.00000002275794,10533.24625645702,5196.000000010553
2030-08-25 00:00:00,426.00000002275794,6900.000000005701,5196.000000010553
2030-08-25 06:00:00,426.00000002275794,8650.475527539516,5196.000000010553
2030-08-25 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-25 18:00:00,426.00000002275794,7861.216419109389,5196.000000010553
2030-08-26 00:00:00,426.00000002275794,11689.345606781464,5196.000000010553
2030-08-26 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-26 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-26 18:00:00,426.00000002275794,6428.754062515568,5196.000000010553
2030-08-27 00:00:00,426.00000002275794,-5631.652023442286,5196.000000010553
2030-08-27 06:00:00,426.00000002275794,6263.653603052249,5196.000000010553
2030-08-27 12:00:00,426.00000002275794,-202.07649971571323,5196.000000010553
2030-08-27 18:00:00,426.00000002275794,-3057.7115744865987,5196.000000010553
2030-08-28 00:00:00,426.00000002275794,-7332.704561254961,5196.000000010553
2030-08-28 06:00:00,426.00000002275794,11959.587444727948,5196.000000010553
2030-08-28 12:00:00,426.00000002275794,-4259.1279404463385,5196.000000010553
2030-08-28 18:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-08-29 00:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-08-29 06:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-08-29 12:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-08-29 18:00:00,426.00000002275794,-11923.191749897882,5196.000000010553
2030-08-30 00:00:00,426.00000002275794,5405.189140470145,5196.000000010553
2030-08-30 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-30 12:00:00,426.00000002275794,9886.424371204186,5196.000000010553
2030-08-30 18:00:00,426.00000002275794,8766.418436122867,5196.000000010553
2030-08-31 00:00:00,426.00000002275794,2254.1734751116487,5196.000000010553
2030-08-31 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-31 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-31 18:00:00,426.00000002275794,3280.4759660147347,5196.000000010553
2030-09-01 00:00:00,426.00000002275794,11448.22305674531,5196.000000010553
2030-09-01 06:00:00,426.00000002275794,12922.621386795277,5196.000000010553
2030-09-01 12:00:00,426.00000002275794,9605.96672556057,5196.000000010553
2030-09-01 18:00:00,426.00000002275794,6304.4517719793275,5196.000000010553
2030-09-02 00:00:00,426.00000002275794,6900.000000005701,5196.000000010553
2030-09-02 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-02 12:00:00,426.00000002275794,-2962.5413357591533,5196.000000010553
2030-09-02 18:00:00,426.00000002275794,-602.5967292224485,5196.000000010553
2030-09-03 00:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-03 06:00:00,426.00000002275794,-4070.9459862813674,5196.000000010553
2030-09-03 12:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-03 18:00:00,426.00000002275794,-8529.078380615754,5196.000000010553
2030-09-04 00:00:00,426.00000002275794,-9718.107173705215,5196.000000010553
2030-09-04 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-04 12:00:00,426.00000002275794,8257.529890142287,5196.000000010553
2030-09-04 18:00:00,426.00000002275794,3249.4578967849934,5196.000000010553
2030-09-05 00:00:00,426.00000002275794,1570.6207675591136,5196.000000010553
2030-09-05 06:00:00,426.00000002275794,7134.927284098684,5196.000000010553
2030-09-05 12:00:00,426.00000002275794,-1403.1711882735767,5196.000000010553
2030-09-05 18:00:00,426.00000002275794,609.7034261809472,5196.000000010553
2030-09-06 00:00:00,426.00000002275794,-1400.20174636603,5196.000000010553
2030-09-06 06:00:00,426.00000002275794,1596.3335426811473,5196.000000010553
2030-09-06 12:00:00,426.00000002275794,7472.607369844194,5196.000000010553
2030-09-06 18:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-07 00:00:00,426.00000002275794,-5881.662371122175,5196.000000010553
2030-09-07 06:00:00,426.00000002275794,-5407.952371257284,5196.000000010553
2030-09-07 12:00:00,426.00000002275794,600.0000000004966,5196.000000010553
2030-09-07 18:00:00,426.00000002275794,600.0000000004966,5196.000000010553
2030-09-08 00:00:00,426.00000002275794,-6093.7861981744445,5196.000000010553
2030-09-08 06:00:00,426.00000002275794,-3317.0030323462306,5196.000000010553
2030-09-08 12:00:00,426.00000002275794,167.8528450897919,5196.000000010553
2030-09-08 18:00:00,426.00000002275794,1242.8106044134151,5196.000000010553
2030-09-09 00:00:00,426.00000002275794,-6101.292347528376,5196.000000010553
2030-09-09 06:00:00,426.00000002275794,6042.58590684547,5196.000000010553
2030-09-09 12:00:00,426.00000002275794,6900.000000005701,5196.000000010553
2030-09-09 18:00:00,426.00000002275794,3458.0562383562647,5196.000000010553
2030-09-10 00:00:00,426.00000002275794,9912.099996595512,5196.000000010553
2030-09-10 06:00:00,426.00000002275794,2213.951811159889,5196.000000010553
2030-09-10 12:00:00,426.00000002275794,989.3173448805078,5196.000000010553
2030-09-10 18:00:00,426.00000002275794,6990.734043363273,5196.000000010553
2030-09-11 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-11 06:00:00,426.00000002275794,6883.872741090905,5196.000000010553
2030-09-11 12:00:00,426.00000002275794,7382.991181920441,5196.000000010553
2030-09-11 18:00:00,426.00000002275794,5260.27499372952,5196.000000010553
2030-09-12 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-12 06:00:00,426.00000002275794,11185.98028363755,5196.000000010553
2030-09-12 12:00:00,426.00000002275794,3368.5068210726604,5196.000000010553
2030-09-12 18:00:00,426.00000002275794,-6678.677845748063,5196.000000010553
2030-09-13 00:00:00,426.00000002275794,3421.193935982593,5196.000000010553
2030-09-13 06:00:00,426.00000002275794,4577.837470928207,5196.000000010553
2030-09-13 12:00:00,426.00000002275794,-4636.792472297202,5196.000000010553
2030-09-13 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-14 00:00:00,426.00000002275794,10291.996301445783,5196.000000010553
2030-09-14 06:00:00,426.00000002275794,-7866.49011137709,5196.000000010553
2030-09-14 12:00:00,426.00000002275794,-3861.5254323596273,5196.000000010553
2030-09-14 18:00:00,426.00000002275794,9611.275391680625,5196.000000010553
2030-09-15 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-15 06:00:00,426.00000002275794,8733.065782841977,5196.000000010553
2030-09-15 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-15 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-16 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-16 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-16 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-16 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-17 00:00:00,426.00000002275794,600.0000000004966,5196.000000010553
2030-09-17 06:00:00,426.00000002275794,600.0000000004966,5196.000000010553
2030-09-17 12:00:00,426.00000002275794,2729.948909478145,5196.000000010553
2030-09-17 18:00:00,426.00000002275794,1627.1489289557262,5196.000000010553
2030-09-18 00:00:00,426.00000002275794,8178.882679510758,5196.000000010553
2030-09-18 06:00:00,426.00000002275794,8777.715926237544,5196.000000010553
2030-09-18 12:00:00,426.00000002275794,-2852.137582478051,5196.000000010553
2030-09-18 18:00:00,426.00000002275794,-9332.311685424856,5196.000000010553
2030-09-19 00:00:00,426.00000002275794,-9900.877786722962,5196.000000010553
2030-09-19 06:00:00,426.00000002275794,-10015.921049547856,5196.000000010553
2030-09-19 12:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-19 18:00:00,426.00000002275794,-7116.287815502996,5196.000000010553
2030-09-20 00:00:00,426.00000002275794,-3943.291087730955,5196.000000010553
2030-09-20 06:00:00,426.00000002275794,-8429.423648992331,5196.000000010553
2030-09-20 12:00:00,426.00000002275794,-11142.751718798354,5196.000000010553
2030-09-20 18:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-21 00:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-21 06:00:00,426.00000002275794,-9103.26455483974,5196.000000010553
2030-09-21 12:00:00,426.00000002275794,-9821.621778757726,5196.000000010553
2030-09-21 18:00:00,426.00000002275794,-5700.0000000047075,5196.000000010553
2030-09-22 00:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-22 06:00:00,426.00000002275794,-11470.048128487944,5196.000000010553
2030-09-22 12:00:00,426.00000002275794,8115.264543162479,5196.000000010553
2030-09-22 18:00:00,426.00000002275794,-11683.438079089832,5196.000000010553
2030-09-23 00:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-23 06:00:00,426.00000002275794,-11915.023117099181,5196.000000010553
2030-09-23 12:00:00,426.00000002275794,-11987.137510354025,5196.000000010553
2030-09-23 18:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-24 00:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-24 06:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-24 12:00:00,426.00000002275794,-1458.0434431865356,5196.000000010553
2030-09-24 18:00:00,426.00000002275794,1281.743589691037,5196.000000010553
2030-09-25 00:00:00,426.00000002275794,4272.42233274548,5196.000000010553
2030-09-25 06:00:00,426.00000002275794,2845.8160742420946,5196.000000010553
2030-09-25 12:00:00,426.00000002275794,-1299.4300991579662,5196.000000010553
2030-09-25 18:00:00,426.00000002275794,-6175.738699537777,5196.000000010553
2030-09-26 00:00:00,426.00000002275794,-1127.1470353504374,5196.000000010553
2030-09-26 06:00:00,426.00000002275794,-1127.9086522785042,5196.000000010553
2030-09-26 12:00:00,426.00000002275794,-1838.365856629322,5196.000000010553
2030-09-26 18:00:00,426.00000002275794,3702.3009917898153,5196.000000010553
2030-09-27 00:00:00,426.00000002275794,4176.235422644526,5196.000000010553
2030-09-27 06:00:00,426.00000002275794,12345.788103362484,5196.000000010553
2030-09-27 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-27 18:00:00,426.00000002275794,5972.977591615777,5196.000000010553
2030-09-28 00:00:00,426.00000002275794,8135.403865957796,5196.000000010553
2030-09-28 06:00:00,426.00000002275794,6619.236350814558,5196.000000010553
2030-09-28 12:00:00,426.00000002275794,3682.1903158852556,5196.000000010553
2030-09-28 18:00:00,426.00000002275794,-2306.448552620662,5196.000000010553
2030-09-29 00:00:00,426.00000002275794,12523.491910164215,5196.000000010553
2030-09-29 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-29 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-29 18:00:00,426.00000002275794,9324.04428447808,5196.000000010553
2030-09-30 00:00:00,426.00000002275794,6621.036525221532,5196.000000010553
2030-09-30 06:00:00,426.00000002275794,7461.778722538718,5196.000000010553
2030-09-30 12:00:00,426.00000002275794,11843.666758700483,5196.000000010553
2030-09-30 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-10-01 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-10-01 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-10-01 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-10-01 18:00:00,-600.0000000320534,13200.000000010905,5196.000000010553
2030-10-02 00:00:00,-600.0000000320534,13200.000000010905,5196.000000010553
2030-10-02 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-10-02 12:00:00,-343.50000001835065,13200.000000010905,5196.000000010553
2030-10-02 18:00:00,-343.50000001835065,13200.000000010905,5196.000000010553
