,RoGonDor-0,RoGonDor-1,RoGonDor-2,RoGonDor-3
2030-07-09 18:00:00,37929614.83623536,37723350.187509485,37232654.52213527,37834445.11175288
2030-07-10 00:00:00,38058022.50505695,37861546.338033,37332486.110650286,37920170.66623536
2030-07-10 06:00:00,38186430.17387852,37999742.4885565,37432317.699165314,38005896.22071785
2030-07-10 12:00:00,38314837.842700094,38137938.63908001,37532149.287680335,38091621.77520033
2030-07-10 18:00:00,38443245.51152168,38276134.78960352,37631980.87619536,38177347.329682805
2030-07-11 00:00:00,38571653.18034326,38414330.94012702,37731812.46471038,38263072.884165294
2030-07-11 06:00:00,38700060.84916484,38552527.09065053,37831644.0532254,38348798.43864778
2030-07-11 12:00:00,38828468.51798642,38690723.241174035,37931475.64174042,38434523.99313026
2030-07-11 18:00:00,38956876.186808,38828919.39169753,38031307.23025544,38520249.547612734
2030-07-12 00:00:00,39085283.85562959,38967115.54222105,38131138.81877046,38605975.10209522
2030-07-12 06:00:00,39213691.52445117,39105311.69274455,38230970.40728548,38691700.65657771
2030-07-12 12:00:00,39342099.19327275,39243507.84326806,38330801.995800495,38777426.21106018
2030-07-12 18:00:00,39470506.86209433,39381703.993791565,38430633.58431552,38863151.76554267
2030-07-13 00:00:00,39598914.53091591,39519900.14431507,38530465.172830544,38948877.32002515
2030-07-13 06:00:00,39727322.19973749,39658096.29483858,38630296.761345565,39034602.87450764
2030-07-13 12:00:00,39855729.86855906,39796292.44536208,38730128.349860586,39120328.42899012
2030-07-13 18:00:00,39984137.53738065,39934488.59588559,38829959.93837561,39206053.9834726
2030-07-14 00:00:00,40112545.20620223,40072684.746409096,38929791.526890635,39291779.53795508
2030-07-14 06:00:00,40240952.875023805,40210880.8969326,39029623.11540565,39377505.092437565
2030-07-14 12:00:00,40369360.54384539,40349077.0474561,39129454.70392066,39463230.64692005
2030-07-14 18:00:00,40497768.212666966,40487273.197979614,39229286.29243569,39548956.20140253
2030-07-15 00:00:00,40626175.88148856,40625469.34850312,39329117.88095071,39634681.755885005
2030-07-15 06:00:00,40754583.55031013,40763665.499026634,39428949.469465725,39720407.31036749
2030-07-15 12:00:00,40882991.21913172,40901861.649550125,39528781.05798075,39806132.86484998
2030-07-15 18:00:00,41011398.8879533,41040057.80007364,39628612.646495774,39891858.41933246
2030-07-16 00:00:00,41142299.57050264,41169877.63938685,39741392.414607264,39983855.46147384
2030-07-16 06:00:00,41273200.25305198,41299697.47870006,39854172.182718754,40075852.50361523
2030-07-16 12:00:00,41404100.93560132,41429517.31801327,39966951.95083024,40167849.545756616
2030-07-16 18:00:00,41535001.61815067,41559337.15732648,40079731.718941726,40259846.587898
2030-07-17 00:00:00,41665902.30070001,41689156.99663968,40192511.487053216,40351843.63003939
2030-07-17 06:00:00,41796802.98324935,41818976.835952885,40305291.25516471,40443840.672180764
2030-07-17 12:00:00,41927703.66579869,41948796.675266095,40418071.0232762,40535837.71432216
2030-07-17 18:00:00,42058604.34834804,42078616.51457931,40530850.791387685,40627834.756463535
2030-07-18 00:00:00,42189505.03089738,42208436.35389252,40643630.55949918,40719831.79860493
2030-07-18 06:00:00,42320405.71344672,42338256.19320573,40756410.32761067,40811828.84074631
2030-07-18 12:00:00,42451306.395996064,42468076.03251894,40869190.09572216,40903825.8828877
2030-07-18 18:00:00,42582207.07854541,42597895.871832155,40981969.86383365,40995822.92502909
2030-07-19 00:00:00,42713107.76109474,42727715.71114536,41094749.63194513,41087819.96717047
2030-07-19 06:00:00,42844008.44364409,42857535.550458565,41207529.40005663,41179817.009311855
2030-07-19 12:00:00,42974909.12619344,42987355.389771774,41320309.16816812,41271814.05145324
2030-07-19 18:00:00,43105809.80874278,43117175.229084976,41433088.93627961,41363811.09359463
2030-07-20 00:00:00,43236710.49129212,43246995.06839819,41545868.7043911,41455808.13573601
2030-07-20 06:00:00,43367611.173841454,43376814.9077114,41658648.47250258,41547805.1778774
2030-07-20 12:00:00,43498511.8563908,43506634.74702461,41771428.24061408,41639802.22001878
2030-07-20 18:00:00,43629412.538940154,43636454.58633782,41884208.00872557,41731799.26216017
2030-07-21 00:00:00,43760313.22148949,43766274.42565103,41996987.77683706,41823796.30430155
2030-07-21 06:00:00,43891213.90403883,43896094.26496424,42109767.544948556,41915793.34644294
2030-07-21 12:00:00,44022114.586588174,44025914.10427745,42222547.31306004,42007790.38858432
2030-07-21 18:00:00,44153015.26913752,44155733.943590656,42335327.08117153,42099787.4307257
2030-07-22 00:00:00,44283915.95168686,44285553.78290386,42448106.84928302,42191784.47286709
2030-07-22 06:00:00,44414816.6342362,44415373.622217074,42560886.61739451,42283781.51500848
2030-07-22 12:00:00,44545717.31678554,44545193.46153028,42673666.385506,42375778.55714986
2030-07-22 18:00:00,44676617.99933489,44675013.300843485,42786446.15361749,42467775.59929125
2030-07-23 00:00:00,44780614.46099927,44798380.76572588,42891553.00932728,42541429.200446166
2030-07-23 06:00:00,44884610.92266364,44921748.23060826,42996659.86503706,42615082.80160108
2030-07-23 12:00:00,44988607.384328015,45045115.69549066,43101766.72074685,42688736.402756
2030-07-23 18:00:00,45092603.8459924,45168483.16037305,43206873.57645665,42762390.003910914
2030-07-24 00:00:00,45196600.30765677,45291850.62525544,43311980.43216644,42836043.60506583
2030-07-24 06:00:00,45300596.76932116,45415218.090137824,43417087.28787623,42909697.206220746
2030-07-24 12:00:00,45404593.23098554,45538585.555020206,43522194.14358602,42983350.80737566
2030-07-24 18:00:00,45508589.69264992,45661953.0199026,43627300.999295816,43057004.40853058
2030-07-25 00:00:00,45612586.15431429,45785320.48478499,43732407.85500561,43130658.00968549
2030-07-25 06:00:00,45716582.61597867,45908687.94966738,43837514.7107154,43204311.61084041
2030-07-25 12:00:00,45820579.077643044,46032055.41454977,43942621.56642519,43277965.211995326
2030-07-25 18:00:00,45924575.53930743,46155422.87943216,44047728.42213497,43351618.81315024
2030-07-26 00:00:00,46028572.00097181,46278790.34431455,44152835.277844764,43425272.41430516
2030-07-26 06:00:00,46132568.46263619,46402157.80919693,44257942.13355456,43498926.015460074
2030-07-26 12:00:00,46236564.92430057,46525525.27407932,44363048.989264354,43572579.61661498
2030-07-26 18:00:00,46340561.385964945,46648892.73896171,44468155.84497415,43646233.21776991
2030-07-27 00:00:00,46444557.84762932,46772260.20384409,44573262.70068394,43719886.818924814
2030-07-27 06:00:00,46548554.309293695,46895627.66872649,44678369.55639373,43793540.42007974
2030-07-27 12:00:00,46652550.77095808,47018995.13360888,44783476.41210352,43867194.02123465
2030-07-27 18:00:00,46756547.23262246,47142362.598491274,44888583.26781331,43940847.62238957
2030-07-28 00:00:00,46860543.69428684,47265730.063373655,44993690.1235231,44014501.223544486
2030-07-28 06:00:00,46964540.15595122,47389097.52825604,45098796.979232885,44088154.8246994
2030-07-28 12:00:00,47068536.6176156,47512464.99313843,45203903.83494268,44161808.42585432
2030-07-28 18:00:00,47172533.07927997,47635832.458020814,45309010.69065248,44235462.027009234
2030-07-29 00:00:00,47276529.54094435,47759199.92290321,45414117.546362266,44309115.62816415
2030-07-29 06:00:00,47380526.00260873,47882567.3877856,45519224.40207206,44382769.229319066
2030-07-29 12:00:00,47484522.46427311,48005934.852667995,45624331.25778185,44456422.83047398
2030-07-29 18:00:00,47588518.92593749,48129302.317550376,45729438.11349164,44530076.4316289
2030-07-30 00:00:00,47695972.832286805,48256439.30157322,45840525.87390248,44641894.00748088
2030-07-30 06:00:00,47803426.738636136,48383576.28559606,45951613.63431332,44753711.58333285
2030-07-30 12:00:00,47910880.64498545,48510713.2696189,46062701.39472415,44865529.15918482
2030-07-30 18:00:00,48018334.55133478,48637850.25364174,46173789.15513499,44977346.735036805
2030-07-31 00:00:00,48125788.45768411,48764987.23766457,46284876.91554583,45089164.31088878
2030-07-31 06:00:00,48233242.36403343,48892124.22168742,46395964.67595667,45200981.88674076
2030-07-31 12:00:00,48340696.270382755,49019261.205710255,46507052.436367504,45312799.462592736
2030-07-31 18:00:00,48448150.17673208,49146398.1897331,46618140.196778335,45424617.03844471
2030-08-01 00:00:00,48555604.0830814,49273535.17375594,46729227.95718917,45536434.61429669
2030-08-01 06:00:00,48663057.989430726,49400672.157778785,46840315.71760002,45648252.19014867
2030-08-01 12:00:00,48770511.89578005,49527809.141801625,46951403.478010856,45760069.76600064
2030-08-01 18:00:00,48877965.802129366,49654946.125824474,47062491.238421686,45871887.34185263
2030-08-02 00:00:00,48985419.7084787,49729750.61023518,47173578.99883253,45983704.9177046
2030-08-02 06:00:00,49092873.61482801,49856887.59425802,47284666.75924337,46095522.49355657
2030-08-02 12:00:00,49200327.521177344,49984024.57828086,47395754.51965421,46207340.06940855
2030-08-02 18:00:00,49307781.42752667,50111161.5623037,47506842.28006504,46319157.64526053
2030-08-03 00:00:00,49415235.33387599,50238298.54632654,47617930.04047588,46430975.2211125
2030-08-03 06:00:00,49522689.24022532,50365435.530349374,47729017.80088672,46542792.79696448
2030-08-03 12:00:00,49630143.14657464,50492572.51437222,47840105.56129756,46654610.37281646
2030-08-03 18:00:00,49737597.05292396,50611004.12781727,47951193.3217084,46766427.94866844
2030-08-04 00:00:00,49845050.959273286,50738141.111840114,48062281.082119234,46878245.524520405
2030-08-04 06:00:00,49952504.86562261,50865278.09586296,48173368.84253007,46990063.10037239
2030-08-04 12:00:00,50059958.771971926,50992415.0798858,48284456.6029409,47101880.676224366
2030-08-04 18:00:00,50167412.67832126,51119552.06390864,48395544.363351755,47213698.252076335
2030-08-05 00:00:00,50274866.58467057,51246689.04793148,48506632.123762585,47325515.82792832
2030-08-05 06:00:00,50382320.491019905,51373826.03195432,48617719.88417342,47437333.4037803
2030-08-05 12:00:00,50489774.39736922,51500963.01597716,48728807.64458425,47549150.97963227
2030-08-05 18:00:00,50597228.30371855,51628100.0,48839895.4049951,47660968.55548425
2030-08-06 00:00:00,50690576.62377488,51589562.60898238,48958755.47598428,47765211.273892574
2030-08-06 06:00:00,50783924.943831205,51551025.217964746,49077615.54697347,47869453.9923009
2030-08-06 12:00:00,50877273.263887525,51544172.919049166,49196475.61796265,47973696.710709214
2030-08-06 18:00:00,50947534.138273194,51505635.528031535,49277577.26976855,48077939.429117545
2030-08-07 00:00:00,50987094.88993576,51508262.47176906,49396437.340757735,48182182.14752586
2030-08-07 06:00:00,51027121.85893315,51484870.60765743,49515297.41174692,48286424.86593419
2030-08-07 12:00:00,51044828.060263194,51446333.216639794,49634157.482736096,48390667.58434252
2030-08-07 18:00:00,50983292.08031952,51407795.82562216,49666574.06854778,48494910.30275084
2030-08-08 00:00:00,50921756.100375846,51369258.434604526,49697089.46919525,48599153.021159165
2030-08-08 06:00:00,50865676.453031786,51330721.043586895,49798367.19057152,48703395.73956749
2030-08-08 12:00:00,50854822.22082528,51292183.65256927,49917227.2615607,48807638.457975805
2030-08-08 18:00:00,50818874.845762685,51253646.26155164,49935932.79682143,48911881.176384136
2030-08-09 00:00:00,50757338.86581902,51215108.87053401,49970968.66755972,49016123.89479245
2030-08-09 06:00:00,50828523.09510457,51225148.586865015,50089828.7385489,49120366.613200784
2030-08-09 12:00:00,50921871.415160894,51260047.310365744,50208688.80953809,49224609.331609115
2030-08-09 18:00:00,50964950.49157822,51261274.70843565,50327548.88052727,49328852.05001743
2030-08-10 00:00:00,51057641.078704685,51295564.796895295,50446408.95151646,49433094.76842576
2030-08-10 06:00:00,51150989.39876102,51397774.33764903,50565269.02250564,49537337.48683408
2030-08-10 12:00:00,51244337.71881735,51514121.2466314,50684129.093494825,49641580.2052424
2030-08-10 18:00:00,51294445.84688218,51475583.85561377,50792129.65689409,49745822.92365073
2030-08-11 00:00:00,51267360.59204859,51437046.46459614,50903803.26082512,49850065.64205905
2030-08-11 06:00:00,51360708.91210492,51468004.14890736,51022663.331814304,49954308.360467374
2030-08-11 12:00:00,51454057.232161246,51483864.15156199,51141523.40280349,50058551.0788757
2030-08-11 18:00:00,51392521.252217576,51445326.76054436,51184643.28492231,50162793.797284015
2030-08-12 00:00:00,51348055.03983101,51406789.36952673,51271519.78703245,50267036.515692346
2030-08-12 06:00:00,51441403.359887354,51503602.36680156,51390379.85802163,50371279.23410066
2030-08-12 12:00:00,51534751.67994367,51619949.275783926,51509239.929010816,50475521.95250899
2030-08-12 18:00:00,51628100.0,51628100.0,51628100.0,50579764.67091732
2030-08-13 00:00:00,51551823.09136396,51290303.28886976,51587050.34245464,50661000.741087966
2030-08-13 06:00:00,51419062.10778436,51311577.022057205,51081347.78490926,50677227.691542506
2030-08-13 12:00:00,51342785.19914832,51375255.93719004,50995941.08975864,50735386.93688872
2030-08-13 18:00:00,51266508.29051228,51312953.42716341,50954891.43221326,50781753.893356875
2030-08-14 00:00:00,51345115.68187624,51250650.917136766,50913841.77466789,50862989.96352752
2030-08-14 06:00:00,51317817.15354424,51343232.70711014,50872792.11712252,50944226.03369818
2030-08-14 12:00:00,51396424.5449082,51280930.1970835,50986626.75957715,51025462.103868835
2030-08-14 18:00:00,51320147.63627216,51218627.68705687,50945577.102031775,50964956.46930292
2030-08-15 00:00:00,51243870.727636114,51156325.17703024,50904527.4444864,51005703.383691214
2030-08-15 06:00:00,51321013.03844848,51227222.8855896,50954972.57586724,51057478.525919534
2030-08-15 12:00:00,51336854.68892677,51212102.74777642,50965973.43398131,51042858.882490166
2030-08-15 18:00:00,51260577.78029073,51149800.237749785,50924923.776435934,51031691.97109672
2030-08-16 00:00:00,51202862.52389572,51105612.657180205,50889985.248606704,51015622.40584096
2030-08-16 06:00:00,51281469.91525968,51161256.83988755,50983849.790166825,51096858.47601161
2030-08-16 12:00:00,51360077.30662363,51253838.62986092,51097684.43262146,51178094.54618227
2030-08-16 18:00:00,51283800.39798759,51191536.11983428,51056634.77507608,51131899.41572816
2030-08-17 00:00:00,51207523.48935154,51129233.60980765,51015585.11753071,51058251.18589882
2030-08-17 06:00:00,51286130.880715504,51217097.47021015,51129419.75998534,51139487.256069474
2030-08-17 12:00:00,51364738.27207945,51309679.26018351,51243254.40243997,51220723.32624013
2030-08-17 18:00:00,51392277.825908124,51350354.63007991,51289244.1006464,51301959.39641079
2030-08-18 00:00:00,51470885.21727209,51442936.42005327,51403078.74310103,51383195.46658144
2030-08-18 06:00:00,51549492.60863604,51535518.21002664,51516913.38555566,51464431.5367521
2030-08-18 12:00:00,51628100.0,51628100.0,51628100.0,51545667.60692275
2030-08-18 18:00:00,51628100.0,51628100.0,51587050.34245464,51472019.377093405
2030-08-19 00:00:00,51551823.09136396,51628100.0,51606420.10500792,51540419.350126
2030-08-19 06:00:00,51560529.65509833,51565797.489973366,51565370.44746255,51469754.18871917
2030-08-19 12:00:00,51628100.0,51624440.7280703,51628100.0,51550990.258889824
2030-08-19 18:00:00,51628100.0,51628100.0,51628100.0,51628100.0
2030-08-20 00:00:00,51567012.2073303,51552153.07540085,51591638.77720357,51555649.92116482
2030-08-20 06:00:00,51505924.4146606,51476206.15080169,51173444.411896914,51483199.84232964
2030-08-20 12:00:00,51444836.6219909,51400259.226202525,51136983.18910048,51410749.76349445
2030-08-20 18:00:00,51383748.829321206,51324312.30160338,51100521.96630405,51338299.68465927
2030-08-21 00:00:00,51322661.036651514,51248365.37700422,51064060.743507616,51265849.60582409
2030-08-21 06:00:00,51261573.24398181,51172418.452405065,51027599.52071118,51193399.5269889
2030-08-21 12:00:00,51200485.4513121,51096471.52780591,50991138.29791475,51120949.44815373
2030-08-21 18:00:00,51139397.65864241,51020524.603206754,50954677.07511832,51048499.369318545
2030-08-22 00:00:00,51078309.86597271,50944577.6786076,50918215.852321886,50976049.29048336
2030-08-22 06:00:00,51017222.07330301,50868630.75400844,50881754.62952545,50903599.21164817
2030-08-22 12:00:00,50956134.28063332,50792683.82940929,50845293.406729035,50831149.132813
2030-08-22 18:00:00,50895046.48796362,50716736.90481013,50808832.183932595,50758699.05397782
2030-08-23 00:00:00,50833958.69529392,50640789.980210975,50772370.96113616,50686248.97514264
2030-08-23 06:00:00,50822146.178387344,50629887.12822409,50735909.73833973,50639596.80754293
2030-08-23 12:00:00,50915942.68571764,50697480.23095683,50822283.422144115,50702793.98483073
2030-08-23 18:00:00,50914862.657765664,50680851.49518991,50824254.17576736,50668086.30652972
2030-08-24 00:00:00,51008659.16509596,50759788.87059075,50942677.25297093,50750520.52769454
2030-08-24 06:00:00,51102455.67242625,50838726.245991595,51061100.3301745,50832954.74885935
2030-08-24 12:00:00,51196252.17975656,50917663.62139242,51179523.40737807,50915388.97002417
2030-08-24 18:00:00,51290048.68708686,50996600.99679327,51297946.48458164,50997823.191188976
2030-08-25 00:00:00,51355093.01409948,51075538.37219411,51395873.548003845,51080257.4123538
2030-08-25 06:00:00,51448889.52142978,51154475.74759495,51514296.625207424,51162691.63351861
2030-08-25 12:00:00,51542686.02876008,51233413.122995794,51596678.265442275,51225266.90589707
2030-08-25 18:00:00,51497435.4727029,51312350.49839664,51580937.67751537,51298363.11534074
2030-08-26 00:00:00,51479035.92803028,51391287.87379748,51628100.0,51380797.336505555
2030-08-26 06:00:00,51572832.43536057,51470225.24919832,51628100.0,51463231.55767037
2030-08-26 12:00:00,51628100.0,51549162.62459916,51628100.0,51545665.778835185
2030-08-26 18:00:00,51628100.0,51628100.0,51628100.0,51628100.0
2030-08-27 00:00:00,51564301.14444927,51551663.69608969,51557022.69057741,51557197.75673538
2030-08-27 06:00:00,51500502.288898535,51475227.3921794,51485945.38115481,51486295.513470754
2030-08-27 12:00:00,51436703.4333478,51398791.0882691,51414868.07173223,51415393.27020613
2030-08-27 18:00:00,51372904.577797055,51322354.7843588,51343790.76230964,51344491.026941516
2030-08-28 00:00:00,51309105.72224633,51245918.4804485,51272713.45288705,51273588.783676885
2030-08-28 06:00:00,51245306.86669559,51169482.1765382,51201636.14346446,51202686.540412255
2030-08-28 12:00:00,51181508.01114485,51093045.8726279,51130558.83404187,51131784.29714764
2030-08-28 18:00:00,51117709.15559412,51016609.5687176,51059481.52461928,51060882.053883016
2030-08-29 00:00:00,51053910.300043374,50940173.2648073,50988404.21519669,50989979.81061839
2030-08-29 06:00:00,50990111.444492646,50870798.12816717,50917326.905774094,50919077.56735377
2030-08-29 12:00:00,50926312.58894191,50794361.824256875,50846249.59635151,50848175.32408915
2030-08-29 18:00:00,50862513.733391166,50717925.52034657,50775172.28692892,50777273.08082453
2030-08-30 00:00:00,50845447.90941429,50757909.47870008,50784194.65440977,50786305.40872068
2030-08-30 06:00:00,50929583.00107265,50836357.474789776,50868001.64498719,50842109.22678211
2030-08-30 12:00:00,51011172.612116046,50914805.47087947,50902244.758703835,50902206.84564836
2030-08-30 18:00:00,50954861.755755775,50897307.774862565,50831167.44928124,50887231.918283
2030-08-31 00:00:00,50956279.01556172,50915553.32497607,50864388.52942719,50899084.49905384
2030-08-31 06:00:00,51031936.64010082,50994001.32106577,50948195.52000459,50952323.26055567
2030-08-31 12:00:00,51123022.0845501,51072449.317155465,51019981.11040449,51036305.31729104
2030-08-31 18:00:00,51203803.11656269,51119917.44885548,51103788.1009819,51120287.37402642
2030-09-01 00:00:00,51294888.56101196,51198365.44494518,51187595.091559306,51204269.43076179
2030-09-01 06:00:00,51385974.00546123,51276813.44103488,51271402.08213671,51288251.487497166
2030-09-01 12:00:00,51477059.4499105,51355261.437124565,51355209.07271412,51372233.54423253
2030-09-01 18:00:00,51497215.03138777,51433709.43321426,51439016.06329153,51456215.600967914
2030-09-02 00:00:00,51492952.955781356,51480005.041706525,51477749.10770037,51526586.557415605
2030-09-02 06:00:00,51523981.97497706,51471204.007820606,51516523.48570336,51538343.3968545
2030-09-02 12:00:00,51615067.41942634,51549652.0039103,51587988.41029829,51588357.3244743
2030-09-02 18:00:00,51628100.0,51628100.0,51628100.0,51628100.0
2030-09-03 00:00:00,51552509.92380978,51563981.01068214,51556172.09749884,51574831.9782993
2030-09-03 06:00:00,51566234.99638126,51415102.21019215,51593329.004296444,51521563.956598595
2030-09-03 12:00:00,51628100.0,51350983.22087429,51614585.990581766,51468295.934897885
2030-09-03 18:00:00,51552509.92380978,51286864.23155644,51538455.94051302,51415027.91319719
2030-09-04 00:00:00,51481043.775991805,51222745.242238574,51462325.89044428,51361759.89149649
2030-09-04 06:00:00,51405453.6998016,51226665.714755856,51426686.90074176,51308491.86979578
2030-09-04 12:00:00,51329863.62361139,51232697.373142794,51421528.887366585,51255223.84809508
2030-09-04 18:00:00,51254273.54742118,51169379.49369515,51345398.83729784,51201955.82639438
2030-09-05 00:00:00,51266423.5163662,51192880.3731818,51323557.07816434,51148687.80469368
2030-09-05 06:00:00,51345717.740175985,51283645.68386394,51402311.32809559,51250304.08299297
2030-09-05 12:00:00,51425011.96398577,51374410.99454608,51481065.578026846,51351920.361292265
2030-09-05 18:00:00,51390217.32857064,51355804.06795358,51414457.5162686,51323251.16510212
2030-09-06 00:00:00,51469511.55238043,51446569.37863572,51470591.500137486,51424867.44340141
2030-09-06 06:00:00,51548805.77619021,51537334.68931786,51549345.75006875,51526483.72170071
2030-09-06 12:00:00,51628100.0,51628100.0,51628100.0,51628100.0
2030-09-06 18:00:00,51552509.92380978,51577453.26843585,51588518.19637644,51580391.160590656
2030-09-07 00:00:00,51572317.23640384,51571890.93294864,51582279.1875862,51596830.13315033
2030-09-07 06:00:00,51628100.0,51628100.0,51628100.0,51628100.0
2030-09-07 12:00:00,51571108.2544888,51615729.32731586,51555700.2371554,51628100.0
2030-09-07 18:00:00,51495518.17829859,51551610.337998,51569102.76369796,51574831.9782993
2030-09-08 00:00:00,51469829.88396641,51518762.15161692,51532704.279977515,51584816.70367147
2030-09-08 06:00:00,51549124.107776195,51577092.57009028,51611458.52990876,51626731.38805302
2030-09-08 12:00:00,51609032.61934168,51617534.43788654,51628100.0,51628100.0
2030-09-08 18:00:00,51552030.22772399,51571837.7879901,51628100.0,51602666.335582234
2030-09-09 00:00:00,51545407.28579039,51576596.838018,51618669.873929136,51616009.14507067
2030-09-09 06:00:00,51585707.35643217,51603969.6481911,51626315.3737656,51607986.72402882
2030-09-09 12:00:00,51628100.0,51628100.0,51628100.0,51628100.0
2030-09-09 18:00:00,51628100.0,51628100.0,51628100.0,51628100.0
2030-09-10 00:00:00,51554707.42944483,51552467.388554014,51628100.0,51628100.0
2030-09-10 06:00:00,51481314.85888965,51539033.8669204,51555272.02899776,51561321.31823447
2030-09-10 12:00:00,51407922.288334474,51545952.85086946,51573332.71382885,51538619.22990581
2030-09-10 18:00:00,51391436.041081995,51548848.31144598,51583633.982756704,51551642.20614089
2030-09-11 00:00:00,51453153.77979698,51628100.0,51628100.0,51628100.0
2030-09-11 06:00:00,51459797.40371028,51552467.388554014,51592277.7011297,51549673.49385911
2030-09-11 12:00:00,51416725.377546445,51476834.77710804,51549805.69063885,51471246.987718225
2030-09-11 18:00:00,51363028.00360736,51420736.125776246,51516191.97296769,51414954.11972333
2030-09-12 00:00:00,51310571.80048233,51366024.70350854,51447574.657822125,51392637.34882865
2030-09-12 06:00:00,51267909.91628964,51299990.79177745,51374746.68681988,51314210.84268776
2030-09-12 12:00:00,51194517.34573446,51224358.18033145,51301918.71581763,51235784.33654688
2030-09-12 18:00:00,51121124.77517928,51148725.56888548,51229090.74481538,51157357.830405995
2030-09-13 00:00:00,51047732.204624094,51073092.95743949,51156262.77381313,51078931.32426511
2030-09-13 06:00:00,50974339.63406892,50997460.345993504,51083434.80281088,51000504.818124205
2030-09-13 12:00:00,50900947.06351374,50921827.73454752,51039901.45014532,50922078.311983325
2030-09-13 18:00:00,50846440.83809933,50864915.79702232,50969488.08821724,50897815.001338035
2030-09-14 00:00:00,50927932.56754416,50944167.48557634,51051544.417215,50974272.79519714
2030-09-14 06:00:00,51005031.29056412,51023419.17413036,51091671.25707874,51050730.589056246
2030-09-14 12:00:00,51033030.63814248,51035714.96552421,51068929.51427823,51057844.104794666
2030-09-14 18:00:00,51114522.367587306,51114966.65407823,51150985.843275994,51134301.898653775
2030-09-15 00:00:00,51152599.34580122,51194218.34263225,51168787.68710925,51198402.79779312
2030-09-15 06:00:00,51141634.089543805,51152589.86867589,51135762.02601348,51169353.236845344
2030-09-15 12:00:00,51223125.81898864,51231841.557229914,51217818.35501123,51245811.030704446
2030-09-15 18:00:00,51304617.54843345,51311093.245783925,51299874.684008986,51322268.82456356
2030-09-16 00:00:00,51386109.277878284,51390344.93433794,51381931.01300674,51398726.61842267
2030-09-16 06:00:00,51467601.00732311,51469596.62289196,51463987.342004485,51475184.412281774
2030-09-16 12:00:00,51549092.736767925,51548848.31144598,51546043.67100225,51551642.20614089
2030-09-16 18:00:00,51628100.0,51628100.0,51628100.0,51628100.0
2030-09-17 00:00:00,51557198.20447491,51609912.57060078,51573715.763639934,51628100.0
2030-09-17 06:00:00,51486296.40894982,51622690.98564681,51519331.52727988,51557165.07484704
2030-09-17 12:00:00,51415394.613424726,51601451.88767759,51464947.29091981,51477553.849898025
2030-09-17 18:00:00,51499377.11789964,51537333.79383879,51471905.33568129,51552826.924949005
2030-09-18 00:00:00,51517822.9337244,51628100.0,51572405.39932122,51628100.0
2030-09-18 06:00:00,51544117.495525084,51628100.0,51595846.79024063,51595311.12632268
2030-09-18 12:00:00,51628100.0,51628100.0,51620772.96499641,51628100.0
2030-09-18 18:00:00,51568544.24059997,51611117.14314068,51566388.728636354,51598739.4592151
2030-09-19 00:00:00,51628100.0,51628100.0,51628100.0,51628100.0
2030-09-19 06:00:00,51611783.55202528,51590993.213280566,51586481.111508764,51557782.47124378
2030-09-19 12:00:00,51628100.0,51628100.0,51628100.0,51628100.0
2030-09-19 18:00:00,51628100.0,51628100.0,51628100.0,51616812.66733991
2030-09-20 00:00:00,51628100.0,51628100.0,51628100.0,51626564.65542692
2030-09-20 06:00:00,51557198.20447491,51563981.90616121,51628100.0,51546953.4304779
2030-09-20 12:00:00,51486296.40894982,51499863.812322415,51628100.0,51467342.205528885
2030-09-20 18:00:00,51415394.613424726,51435745.718483634,51596992.30457804,51387730.98057986
2030-09-21 00:00:00,51344492.817899644,51371627.624644846,51571773.89496193,51390976.28076616
2030-09-21 06:00:00,51315250.904313006,51462393.83080605,51517389.658601865,51397051.14974611
2030-09-21 12:00:00,51399233.40878791,51508348.12298725,51617889.72224181,51472324.22479709
2030-09-21 18:00:00,51483215.913262814,51444230.02914846,51563505.48588174,51417731.560813375
2030-09-22 00:00:00,51496759.1691704,51390262.46254701,51509121.24952167,51493004.63586436
2030-09-22 06:00:00,51544117.495525084,51481028.66870823,51527599.93636006,51552826.924949005
2030-09-22 12:00:00,51628100.0,51571794.87486943,51628100.0,51628100.0
2030-09-22 18:00:00,51628100.0,51628100.0,51573715.763639934,51628100.0
2030-09-23 00:00:00,51615019.29105017,51601451.88767759,51519331.52727988,51624632.66747658
2030-09-23 06:00:00,51544117.495525084,51537333.79383879,51574521.664678365,51552826.924949005
2030-09-23 12:00:00,51628100.0,51628100.0,51628100.0,51628100.0
2030-09-23 18:00:00,51628100.0,51628100.0,51628100.0,51628100.0
2030-09-24 00:00:00,51580556.786038235,51607551.97660446,51628100.0,51588855.6859737
2030-09-24 06:00:00,51580641.44660831,51593751.55416712,51615953.63471227,51628100.0
2030-09-24 12:00:00,51628100.0,51628100.0,51628100.0,51628100.0
2030-09-24 18:00:00,51588561.04350352,51612362.90244184,51571997.04093702,51536368.70285656
2030-09-25 00:00:00,51498247.96363574,51539875.18955576,51509505.58482686,51441765.81507589
2030-09-25 06:00:00,51448961.54657733,51482063.03241361,51447014.128716685,51347162.927295215
2030-09-25 12:00:00,51443250.591274485,51491678.70793325,51453661.41642907,51407444.33951455
2030-09-25 18:00:00,51347462.08920662,51415944.01187342,51391169.9603189,51312841.45173387
2030-09-26 00:00:00,51253420.31510936,51341956.0245306,51328678.504208736,51338229.38271232
2030-09-26 06:00:00,51183558.38521435,51281649.31005156,51266187.04809858,51243626.494931646
