,DolAmroth>Harad,RoGonDor>DolAmroth,RoGonDor>Harad
2030-07-20 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-20 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-21 00:00:00,393.9910717394487,13200.000000010905,5196.000000010553
2030-07-21 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-21 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-21 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-22 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-22 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-22 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-22 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-23 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-23 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-23 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-23 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-24 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-24 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-24 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-24 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-25 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-25 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-25 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-25 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-26 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-26 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-26 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-26 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-27 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-27 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-27 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-27 18:00:00,426.00000002275794,11038.079871527132,5196.000000010553
2030-07-28 00:00:00,426.00000002275794,9144.583299860009,5196.000000010553
2030-07-28 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-28 12:00:00,426.00000002275794,8684.132007645969,5196.000000010553
2030-07-28 18:00:00,426.00000002275794,1004.932866950934,5196.000000010553
2030-07-29 00:00:00,426.00000002275794,936.2137679143488,5196.000000010553
2030-07-29 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-29 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-29 18:00:00,426.00000002275794,12697.070173805236,5196.000000010553
2030-07-30 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-30 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-30 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-30 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-31 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-31 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-31 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-07-31 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-01 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-01 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-01 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-01 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-02 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-02 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-02 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-02 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-03 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-03 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-03 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-03 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-04 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-04 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-04 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-04 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-05 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-05 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-05 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-05 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-06 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-06 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-06 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-06 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-07 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-07 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-07 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-07 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-08 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-08 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-08 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-08 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-09 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-09 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-09 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-09 18:00:00,426.00000002275794,2247.711466520319,5196.000000010553
2030-08-10 00:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-08-10 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-10 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-10 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-11 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-11 06:00:00,426.00000002275794,11736.750951077556,5196.000000010553
2030-08-11 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-11 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-12 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-12 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-12 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-12 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-13 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-13 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-13 12:00:00,-600.0000000320534,13200.000000010905,5196.000000010553
2030-08-13 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-14 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-14 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-14 12:00:00,-600.0000000320534,13200.000000010905,5196.000000010553
2030-08-14 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-15 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-15 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-15 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-15 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-16 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-16 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-16 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-16 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-17 00:00:00,-600.0000000320534,13200.000000010905,5196.000000010553
2030-08-17 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-17 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-17 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-18 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-18 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-18 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-18 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-19 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-19 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-19 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-19 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-20 00:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-08-20 06:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-08-20 12:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-08-20 18:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-08-21 00:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-08-21 06:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-08-21 12:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-08-21 18:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-08-22 00:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-08-22 06:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-08-22 12:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-08-22 18:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-08-23 00:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-08-23 06:00:00,426.00000002275794,9786.390019527054,5196.000000010553
2030-08-23 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-23 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-24 00:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-08-24 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-24 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-24 18:00:00,426.00000002275794,2532.985025795366,5196.000000010553
2030-08-25 00:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-08-25 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-25 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-25 18:00:00,426.00000002275794,-8155.134323595157,5196.000000010553
2030-08-26 00:00:00,426.00000002275794,7157.382427093144,5196.000000010553
2030-08-26 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-26 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-26 18:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-08-27 00:00:00,426.00000002275794,-5593.750841791611,5196.000000010553
2030-08-27 06:00:00,426.00000002275794,3940.1081692891753,5196.000000010553
2030-08-27 12:00:00,426.00000002275794,2546.708012213283,5196.000000010553
2030-08-27 18:00:00,426.00000002275794,-2648.030890502596,5196.000000010553
2030-08-28 00:00:00,426.00000002275794,-6881.113885152219,5196.000000010553
2030-08-28 06:00:00,426.00000002275794,12797.11268645992,5196.000000010553
2030-08-28 12:00:00,426.00000002275794,-3868.5087588407114,5196.000000010553
2030-08-28 18:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-08-29 00:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-08-29 06:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-08-29 12:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-08-29 18:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-08-30 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-30 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-30 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-30 18:00:00,426.00000002275794,8926.11781691643,5196.000000010553
2030-08-31 00:00:00,426.00000002275794,-8239.176329181646,5196.000000010553
2030-08-31 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-31 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-08-31 18:00:00,426.00000002275794,-6227.391914669081,5196.000000010553
2030-09-01 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-01 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-01 12:00:00,426.00000002275794,8730.07669029691,5196.000000010553
2030-09-01 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-02 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-02 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-02 12:00:00,426.00000002275794,-3259.964786768447,5196.000000010553
2030-09-02 18:00:00,426.00000002275794,-198.64695585981823,5196.000000010553
2030-09-03 00:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-03 06:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-03 12:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-03 18:00:00,426.00000002275794,-4286.786006823437,5196.000000010553
2030-09-04 00:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-04 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-04 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-04 18:00:00,426.00000002275794,194.13953292121727,5196.000000010553
2030-09-05 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-05 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-05 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-05 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-06 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-06 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-06 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-06 18:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-07 00:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-07 06:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-07 12:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-07 18:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-08 00:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-08 06:00:00,426.00000002275794,-8560.481462017326,5196.000000010553
2030-09-08 12:00:00,426.00000002275794,3147.724679402861,5196.000000010553
2030-09-08 18:00:00,426.00000002275794,6205.485151954061,5196.000000010553
2030-09-09 00:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-09 06:00:00,426.00000002275794,7547.915359613421,5196.000000010553
2030-09-09 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-09 18:00:00,426.00000002275794,11875.535910609393,5196.000000010553
2030-09-10 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-10 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-10 12:00:00,426.00000002275794,-8430.931133669728,5196.000000010553
2030-09-10 18:00:00,426.00000002275794,10229.681724047365,5196.000000010553
2030-09-11 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-11 06:00:00,426.00000002275794,9741.00039255122,5196.000000010553
2030-09-11 12:00:00,426.00000002275794,7775.095523489872,5196.000000010553
2030-09-11 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-12 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-12 06:00:00,426.00000002275794,8872.465278170654,5196.000000010553
2030-09-12 12:00:00,426.00000002275794,3648.6335588963407,5196.000000010553
2030-09-12 18:00:00,426.00000002275794,-7983.956217028419,5196.000000010553
2030-09-13 00:00:00,426.00000002275794,6249.43468827341,5196.000000010553
2030-09-13 06:00:00,426.00000002275794,4025.972368626513,5196.000000010553
2030-09-13 12:00:00,426.00000002275794,-9396.599414062051,5196.000000010553
2030-09-13 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-14 00:00:00,426.00000002275794,7099.867093663545,5196.000000010553
2030-09-14 06:00:00,426.00000002275794,-7638.011430195634,5196.000000010553
2030-09-14 12:00:00,426.00000002275794,-3772.087453725602,5196.000000010553
2030-09-14 18:00:00,426.00000002275794,-1154.8984333102123,5196.000000010553
2030-09-15 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-15 06:00:00,426.00000002275794,-2692.091207634832,5196.000000010553
2030-09-15 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-15 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-16 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-16 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-16 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-16 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-17 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-17 06:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-17 12:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-17 18:00:00,426.00000002275794,-3205.97607499094,5196.000000010553
2030-09-18 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-18 06:00:00,426.00000002275794,12576.175195729227,5196.000000010553
2030-09-18 12:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-18 18:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-19 00:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-19 06:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-19 12:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-19 18:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-20 00:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-20 06:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-20 12:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-20 18:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-21 00:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-21 06:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-21 12:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-21 18:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-22 00:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-22 06:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-22 12:00:00,426.00000002275794,-4320.223277947422,5196.000000010553
2030-09-22 18:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-23 00:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-23 06:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-23 12:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-23 18:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-24 00:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-24 06:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-24 12:00:00,426.00000002275794,-10655.532005692983,5196.000000010553
2030-09-24 18:00:00,426.00000002275794,9808.015649335837,5196.000000010553
2030-09-25 00:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-25 06:00:00,426.00000002275794,-552.0938353446545,5196.000000010553
2030-09-25 12:00:00,426.00000002275794,-7107.098719659574,5196.000000010553
2030-09-25 18:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-26 00:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-26 06:00:00,426.00000002275794,-6490.720404095249,5196.000000010553
2030-09-26 12:00:00,426.00000002275794,2456.497090156801,5196.000000010553
2030-09-26 18:00:00,426.00000002275794,-5567.273791005187,5196.000000010553
2030-09-27 00:00:00,426.00000002275794,-12000.000000009912,5196.000000010553
2030-09-27 06:00:00,426.00000002275794,12144.58323189448,5196.000000010553
2030-09-27 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-27 18:00:00,426.00000002275794,-842.388663466998,5196.000000010553
2030-09-28 00:00:00,426.00000002275794,-7058.384536201527,5196.000000010553
2030-09-28 06:00:00,426.00000002275794,-894.7823128142117,5196.000000010553
2030-09-28 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-28 18:00:00,426.00000002275794,-10560.839376100012,5196.000000010553
2030-09-29 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-29 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-29 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-29 18:00:00,426.00000002275794,8580.93391705028,5196.000000010553
2030-09-30 00:00:00,426.00000002275794,5031.350994433029,5196.000000010553
2030-09-30 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-30 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-09-30 18:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-10-01 00:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-10-01 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-10-01 12:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-10-01 18:00:00,-600.0000000320534,13200.000000010905,5196.000000010553
2030-10-02 00:00:00,-600.0000000320534,13200.000000010905,5196.000000010553
2030-10-02 06:00:00,426.00000002275794,13200.000000010905,5196.000000010553
2030-10-02 12:00:00,-600.0000000320534,13200.000000010905,5196.000000010553
2030-10-02 18:00:00,-600.0000000320534,13200.000000010905,5196.000000010553
2030-10-03 00:00:00,-600.0000000320534,13200.000000010905,5196.000000010553
